Weight_kg_x,age_x,Height_cm_x, score1_x, score2_x, score3_x, score4_x, score5_x, score6_x,First_Name_x,Gender_x,Last_Name_x,Overall_Points_x,Percentiles100_x,Region_x,athlete_ID_x,nameURL_x,overall-rank_x,sex&division_x,overall-rank_y, score1_y, score2_y, score3_y, score4_y, score5_y, score6_y,Weight_kg_y,age_y,Height_cm_y,athlete_ID_y,nameURL_y,First_Name_y,Last_Name_y,Region_y,sex&division_y,Gender_y,Overall_Points_y,Percentiles100_y,Component_1_AC_Female_Trans,Component_2_AC_Female_Trans,Labels_AC_Female_Trans_MDS,Component_1_SL_Female_Trans,Component_2_SL_Female_Trans,Labels_SL_Female_Trans_MDS,Autoencoder_1_AC_Female_Trans_2,Autoencoder_2_AC_Female_Trans_2,Labels_AC_Female_Trans_2_Auto,Autoencoder_1_SL_Female_Trans_2,Autoencoder_2_SL_Female_Trans_2,Labels_SL_Female_Trans_2_Auto
0.6224489795918368,0.40625,0.6523319200484554,0.5544554455445545,0.5195007800312013,0.449438202247191,0.5389221556886228,0.4824016563146998,0.5562913907284768,Francine,F,Pehi,1010.0,61,Australia,66371,/athletes/francine-pehi,1156,F0,1156,225.0,334.0,41.0,91.0,234.0,85.0,65.0,40.0,165.0,66371,/athletes/francine-pehi,Francine,Pehi,Australia,F0,F,1010.0,61,8.299901639564691,3.156756597973919,2,22.196962603922298,0.28950016311792864,1,0.49422119851345014,0.5072642058613712,3,0.49532400333161797,0.5381202170396048,1
0.4897959183673469,0.171875,0.4251968503937007,0.5965346534653465,0.6973478939157566,0.06741573033707865,0.5329341317365269,0.5610766045548654,0.5960264900662252,Ady,F,Shea,1150.0,82,South Central,24805,/athletes/ady-shea,1158,F0,1158,242.0,448.0,7.0,90.0,272.0,91.0,52.0,25.0,150.0,24805,/athletes/ady-shea,Ady,Shea,South Central,F0,F,1150.0,82,-3.5919674564028803,-19.51288653280202,0,127.14381929302134,60.445837929279605,1,0.4928753610655848,0.5020269016033008,3,0.48705345926646093,0.5522175410936208,0
0.5306122448979592,0.4375,0.576923076923077,0.6584158415841584,0.5351014040561622,0.23595505617977527,0.5029940119760479,0.5424430641821946,0.6423841059602649,Lisa,F,Barbara,1079.0,72,Southern California,18599,/athletes/lisa-barbara,1159,F0,1159,267.0,344.0,22.0,85.0,263.0,98.0,56.0,42.0,160.02,18599,/athletes/lisa-barbara,Lisa,Barbara,Southern California,F0,F,1079.0,72,11.651280058860275,-6.35075825731128,2,65.09393242838564,20.799941840534835,1,0.49509962916961475,0.5097388040965359,3,0.48953258793712945,0.5445347826724933,1
0.6122448979591837,0.1875,0.7307692307692307,0.6658415841584159,0.5054602184087363,0.21348314606741572,0.5329341317365269,0.567287784679089,0.5562913907284768,Alison,F,Minton,1065.0,70,Northeast,78062,/athletes/alison-minton,1160,F0,1160,270.0,325.0,20.0,90.0,275.0,85.0,64.0,26.0,170.18,78062,/athletes/alison-minton,Alison,Minton,Northeast,F0,F,1065.0,70,-6.231623269963969,3.855051554186482,1,57.56630784371091,40.89977466620814,1,0.5006760019833811,0.49368081641689976,3,0.4903817524969784,0.5458449101037508,1
0.7653061224489796,0.265625,0.7692307692307692,0.6460396039603961,0.44773790951638065,0.47191011235955055,0.5329341317365269,0.5383022774327122,0.5364238410596026,Heather,F,Peterson,1026.0,64,Southern California,29364,/athletes/heather-peterson-0,1162,F0,1162,262.0,288.0,43.0,90.0,261.0,82.0,79.0,31.0,172.72,29364,/athletes/heather-peterson-0,Heather,Peterson,Southern California,F0,F,1026.0,64,-3.037302578447807,18.495535837865972,1,23.70703516770212,60.076427039522265,1,0.4937907998231801,0.49905336758326774,3,0.4963474428240593,0.5385163996440525,1
0.6020408163265306,0.203125,0.576923076923077,0.6386138613861386,0.5288611544461779,0.30337078651685395,0.5149700598802395,0.5424430641821946,0.5894039735099338,Claudia,F,Morel,1067.0,70,Southern California,7447,/athletes/claudia-morel,1164,F0,1164,259.0,340.0,28.0,87.0,263.0,90.0,63.0,27.0,160.02,7447,/athletes/claudia-morel,Claudia,Morel,Southern California,F0,F,1067.0,70,-4.420559839225461,-4.539870758466298,0,57.20151824181497,19.14130416854807,1,0.49385990363568666,0.5000468921063476,3,0.4920507014698512,0.5432144433739654,1
0.5918367346938775,0.359375,0.6538461538461536,0.49257425742574257,0.5741029641185648,0.3258426966292135,0.5329341317365269,0.567287784679089,0.5695364238410596,Jennifer,F,Shaner,1051.0,68,Central East,57902,/athletes/jennifer-shaner,1164,F0,1164,200.0,369.0,30.0,90.0,275.0,87.0,62.0,37.0,165.1,57902,/athletes/jennifer-shaner,Jennifer,Shaner,Central East,F0,F,1051.0,68,5.442189195405579,0.5501156270176272,2,57.948038124346084,-29.517037024397492,1,0.4963520464475401,0.5043548477037748,3,0.49694308745199384,0.5436039987735677,1
0.5102040816326531,0.359375,0.576923076923077,0.6386138613861386,0.6380655226209049,0.0449438202247191,0.5329341317365269,0.5403726708074534,0.6225165562913907,Katie,F,Nery,1121.0,78,Mid Atlantic,93323,/athletes/katie-nery,1170,F0,1170,259.0,410.0,5.0,90.0,262.0,95.0,54.0,37.0,160.02,93323,/athletes/katie-nery,Katie,Nery,Mid Atlantic,F0,F,1121.0,78,7.063722122344692,-8.591006882480038,0,104.2073533661314,-35.34183481714322,1,0.49695960003634293,0.5056088581370463,3,0.484652697530103,0.5510282608135443,0
0.45918367346938777,0.21875,0.5384615384615382,0.6460396039603961,0.6006240249609984,0.23595505617977527,0.49101796407185627,0.5403726708074534,0.5629139072847682,Samantha,F,Yeung,1101.0,76,Canada East,11299,/athletes/samantha-yeung,1171,F0,1171,262.0,386.0,22.0,83.0,262.0,86.0,49.0,28.0,157.48,11299,/athletes/samantha-yeung,Samantha,Yeung,Canada East,F0,F,1101.0,76,-1.0097052465686043,-15.818785677863811,0,87.11438920534326,-10.199102756621098,1,0.49924748645327416,0.4993404018191704,3,0.4905959527022315,0.5455856399958136,1
0.6938775510204082,0.171875,0.8037552998182919,0.745049504950495,0.48673946957878317,0.4157303370786517,0.5329341317365269,0.4409937888198758,0.5364238410596026,Hildur,F,GrC3A9TarsdC3B3Ttir,1039.0,66,Europe,57187,/athletes/hildur-grC3A9tarsdC3B3ttir,1172,F0,1172,302.0,313.0,38.0,90.0,214.0,82.0,72.0,25.0,175.0,57187,/athletes/hildur-grC3A9tarsdC3B3ttir,Hildur,GrC3A9TarsdC3B3Ttir,Europe,F0,F,1039.0,66,-8.608740707956924,12.81439161201792,1,32.799979855639144,75.68127256170048,1,0.5000468777381496,0.4918331668659326,3,0.4885759355614302,0.538467828147585,1
0.6530612244897959,0.171875,0.576923076923077,0.6336633663366337,0.5694227769110765,0.5617977528089888,0.47904191616766467,0.4161490683229814,0.5827814569536424,Amanda,F,Chavez,1046.0,67,Southwest,57468,/athletes/amanda-chavez,1173,F0,1173,257.0,366.0,51.0,81.0,202.0,89.0,68.0,25.0,160.02,57468,/athletes/amanda-chavez,Amanda,Chavez,Southwest,F0,F,1046.0,67,-10.183715979557624,-1.444830200717729,1,49.32110132351143,-40.310052030516395,1,0.49156159702391516,0.49959898945875203,3,0.49392259328605365,0.5344239505208258,1
0.5408163265306123,0.15625,0.576923076923077,0.6188118811881188,0.5132605304212169,0.39325842696629215,0.5329341317365269,0.4968944099378882,0.543046357615894,Servia,F,Beef,1031.0,65,North Central,23867,/athletes/servia-beef-rindfleish,1174,F0,1174,251.0,330.0,36.0,90.0,241.0,83.0,57.0,24.0,160.02,23867,/athletes/servia-beef-rindfleish,Servia,Beef,North Central,F0,F,1031.0,65,-6.175153143417037,-8.721151643758791,0,34.85421617307448,15.773404465911355,1,0.4974938786956498,0.4965715740357534,3,0.4932133139156907,0.5399822014794886,1
0.5102040816326531,0.25,0.6153846153846153,0.6683168316831684,0.5647425897035881,0.3146067415730337,0.39520958083832336,0.5652173913043478,0.6688741721854304,Jaci,F,Gehling,1106.0,76,South Central,1878,/athletes/jaci-gehling,1177,F0,1177,271.0,363.0,29.0,67.0,274.0,102.0,54.0,30.0,162.56,1878,/athletes/jaci-gehling,Jaci,Gehling,South Central,F0,F,1106.0,76,-0.1157380428355772,-8.18115180769706,0,85.67435958869063,15.248771225968186,1,0.49988945070630003,0.49894950607607547,3,0.493521549379466,0.5418741577844264,1
0.5510204081632653,0.203125,0.692307692307692,0.6410891089108911,0.6474258970358814,0.23595505617977527,0.47904191616766467,0.515527950310559,0.5761589403973509,Bethany,F,Grabher,1117.0,77,North Central,38505,/athletes/bethany-grabher,1180,F0,1180,260.0,416.0,22.0,81.0,250.0,88.0,58.0,27.0,167.64,38505,/athletes/bethany-grabher,Bethany,Grabher,North Central,F0,F,1117.0,77,-4.612012639192066,-2.112835536801724,0,101.611691071849,-37.335835380694895,1,0.5018668703653395,0.4946355389356877,3,0.4895983602309654,0.545569840763339,1
0.5102040816326531,0.25,0.6153846153846153,0.6361386138613861,0.5990639625585024,0.1348314606741573,0.5329341317365269,0.567287784679089,0.5298013245033113,Laura,F,Pappas,1102.0,76,Mid Atlantic,38816,/athletes/laura-pappas,1182,F0,1182,258.0,385.0,13.0,90.0,275.0,81.0,54.0,30.0,162.56,38816,/athletes/laura-pappas,Laura,Pappas,Mid Atlantic,F0,F,1102.0,76,-0.1157380451310956,-8.181151808069703,0,90.77698286663569,-11.300128500921558,1,0.49988945070630003,0.49894950607607547,3,0.4891389189863454,0.5492259956224474,0
0.6224489795918368,0.390625,0.8037552998182919,0.6658415841584159,0.6349453978159126,0.3595505617977528,0.3712574850299401,0.5714285714285714,0.5695364238410596,Lisa,F,Bjornstad,1138.0,80,Australia,35219,/athletes/lisa-bjornstad,1183,F0,1183,270.0,408.0,33.0,63.0,277.0,87.0,65.0,39.0,175.0,35219,/athletes/lisa-bjornstad,Lisa,Bjornstad,Australia,F0,F,1138.0,80,6.418008713632499,10.446090941403497,1,114.05739410961202,-19.380870575188307,1,0.5014489183293136,0.5007824623569518,3,0.4961295064855493,0.5422478137309993,1
0.5102040816326531,0.09375,0.576923076923077,0.6534653465346535,0.592823712948518,0.3258426966292135,0.41317365269461076,0.5279503105590062,0.5894039735099338,Bobbijo,F,Tenke,1092.0,74,Southeast,11203,/athletes/bobbijo-tenke,1184,F0,1184,265.0,381.0,30.0,70.0,256.0,90.0,54.0,20.0,160.02,11203,/athletes/bobbijo-tenke,Bobbijo,Tenke,Southeast,F0,F,1092.0,74,-9.917212330396682,-11.650064737075072,0,83.085860892873,-7.891824495150509,1,0.4997164074795552,0.4929764931334405,3,0.49320399503977935,0.541458598155537,1
0.6836734693877551,0.21875,0.8076923076923075,0.7178217821782178,0.4664586583463339,0.5056179775280899,0.5149700598802395,0.5383022774327122,0.5033112582781457,Melissa,F,Kiel,1062.0,69,Southeast,3420,/athletes/melissa-kiel,1185,F0,1185,291.0,300.0,46.0,87.0,261.0,77.0,71.0,28.0,175.26,3420,/athletes/melissa-kiel,Melissa,Kiel,Southeast,F0,F,1062.0,69,-5.5239638307602466,12.707083525428235,1,45.22283297993329,69.8595352387112,1,0.5002687136186622,0.49370525157813455,3,0.4959184557828004,0.5385980890825053,1
0.5612244897959183,0.265625,0.576923076923077,0.6188118811881188,0.5663026521060842,0.39325842696629215,0.5149700598802395,0.4968944099378882,0.5364238410596026,Jeana,F,Johnson,1061.0,69,Southeast,54027,/athletes/jeana-johnson,1188,F0,1188,251.0,364.0,36.0,87.0,241.0,82.0,59.0,31.0,160.02,54027,/athletes/jeana-johnson,Jeana,Johnson,Southeast,F0,F,1061.0,69,0.5764841236260188,-6.1691006385201765,0,57.40975495038689,-5.468663316676864,1,0.4953095703081232,0.5021886914619836,3,0.49335113626659544,0.5407858063338602,1
0.6122448979591837,0.390625,0.7734706238643245,0.5099009900990099,0.5803432137285491,0.43820224719101125,0.47904191616766467,0.5590062111801242,0.5894039735099338,Veronique,F,Baudon,1062.0,69,Northern California,187001,/athletes/veronique-baudon-0,1189,F0,1189,207.0,373.0,40.0,81.0,271.0,90.0,64.0,39.0,173.0,187001,/athletes/veronique-baudon-0,Veronique,Baudon,Northern California,F0,F,1062.0,69,6.632277383609771,8.158019538949516,1,61.439087432303054,-33.57803354295102,1,0.5005603861648696,0.5017226147451983,3,0.49953907456586905,0.5402099367844564,1
0.5408163265306123,0.21875,0.42307692307692324,0.551980198019802,0.5039001560062403,0.5842696629213483,0.5089820359281437,0.4989648033126294,0.6158940397350994,Jessica,F,Rodriguez,1023.0,64,Southeast,51367,/athletes/jessica-rodriguez,1190,F0,1190,224.0,324.0,53.0,86.0,242.0,94.0,57.0,28.0,149.86,51367,/athletes/jessica-rodriguez,Jessica,Rodriguez,Southeast,F0,F,1023.0,64,-1.0458068570003558,-17.081319354748974,0,22.348949251705317,11.671061071010014,1,0.48966779250501596,0.505374757353599,3,0.4990981219894145,0.5349565597411992,1
0.45918367346938777,0.40625,0.576923076923077,0.655940594059406,0.5397815912636506,0.29213483146067415,0.48502994011976047,0.5134575569358178,0.5894039735099338,Niki,F,Weden,1061.0,69,Northeast,210807,/athletes/niki-weden,1191,F0,1191,266.0,347.0,27.0,82.0,249.0,90.0,49.0,40.0,160.02,210807,/athletes/niki-weden,Niki,Weden,Northeast,F0,F,1061.0,69,11.140143248109869,-12.167084600185046,2,57.70910835670937,12.752159960592547,1,0.49909619543216244,0.506799698234494,3,0.4907379653380561,0.5422095339157564,1
0.5,0.1875,0.47062386432465164,0.5420792079207921,0.49297971918876754,0.5280898876404494,0.5329341317365269,0.463768115942029,0.6026490066225165,Susana,F,Manco,992.0,58,Latin America,23001,/athletes/susana-manco,1192,F0,1192,220.0,317.0,48.0,90.0,225.0,92.0,53.0,26.0,153.0,23001,/athletes/susana-manco,Susana,Manco,Latin America,F0,F,992.0,58,-2.9956992214208773,-16.34219909574379,0,6.099269392672753,7.6127421654186325,1,0.4943080747264758,0.5012559595397922,3,0.4964656301272333,0.5351585754995094,1
0.6326530612244898,0.296875,0.7692307692307692,0.6311881188118812,0.6162246489859594,0.30337078651685395,0.49101796407185627,0.5610766045548654,0.4966887417218543,Alison,F,Price,1111.0,77,Northeast,127374,/athletes/alison-price,1193,F0,1193,256.0,396.0,28.0,83.0,272.0,76.0,66.0,33.0,172.72,127374,/athletes/alison-price,Alison,Price,Northeast,F0,F,1111.0,77,0.2985904457783116,8.187388714213665,1,94.87599258523929,-16.50340124407955,1,0.5002862940882061,0.4978399388004767,3,0.4940439622812794,0.5451744570447987,1
0.5306122448979592,0.203125,0.576923076923077,0.6460396039603961,0.49921996879875197,0.39325842696629215,0.4431137724550898,0.5610766045548654,0.6423841059602649,Erin,F,Rifkin,1064.0,70,Northwest,10773,/athletes/erin-rifkin,1195,F0,1195,262.0,321.0,36.0,75.0,272.0,98.0,56.0,27.0,160.02,10773,/athletes/erin-rifkin,Erin,Rifkin,Northwest,F0,F,1064.0,70,-3.07940122863499,-8.860119286720249,0,52.66371536264314,39.58171231157346,1,0.4975320024984173,0.49859321997287026,3,0.4955324703501476,0.5396866656574388,1
0.6224489795918368,0.203125,0.6153846153846153,0.5544554455445545,0.4789391575663027,0.42696629213483145,0.5329341317365269,0.556935817805383,0.5364238410596026,Kinsy,F,Rosati,1014.0,62,North Central,47794,/athletes/kinsy-rosati,1198,F0,1198,225.0,308.0,39.0,90.0,270.0,82.0,65.0,27.0,162.56,47794,/athletes/kinsy-rosati,Kinsy,Rosati,North Central,F0,F,1014.0,62,-4.911050311311966,-0.9042202270793264,0,22.48611572238063,34.186272577780315,1,0.49460526746056205,0.4990044896681345,3,0.49820259684345236,0.5397542544389211,1
0.5408163265306123,0.15625,0.6153846153846153,0.7227722772277227,0.5663026521060842,0.2808988764044944,0.5269461077844312,0.515527950310559,0.4900662251655629,Vanessa,F,Fung,1097.0,75,Canada West,15921,/athletes/vanessa-fung,1200,F0,1200,293.0,364.0,26.0,89.0,250.0,75.0,57.0,24.0,162.56,15921,/athletes/vanessa-fung,Vanessa,Fung,Canada West,F0,F,1097.0,75,-6.5228125203038365,-6.930357853152576,0,83.81380995838468,12.283522694086797,1,0.49928857490739736,0.4951139361333632,3,0.4890960750231117,0.5448242938287572,1
0.5612244897959183,0.375,0.6538461538461536,0.5148514851485149,0.47581903276131043,0.4157303370786517,0.5329341317365269,0.5320910973084886,0.7682119205298014,Marisol,F,Esquilin,1018.0,63,Southeast,72553,/athletes/marisol-esquilin,1202,F0,1202,209.0,306.0,38.0,90.0,258.0,117.0,59.0,38.0,165.1,72553,/athletes/marisol-esquilin,Marisol,Esquilin,Southeast,F0,F,1018.0,63,6.834216965190343,-1.3143047491012998,2,20.148431098529603,-15.191619970189107,1,0.4977637096389212,0.5044749557160721,3,0.49527997489765496,0.5387371856236816,1
0.5102040816326531,0.1875,0.5311932162325862,0.5544554455445545,0.47425897035881437,0.4157303370786517,0.5389221556886228,0.494824016563147,0.6556291390728477,Claude,F,Leblanc,999.0,60,Canada East,13795,/athletes/claude-leblanc-bazinet,1203,F0,1203,225.0,305.0,38.0,91.0,240.0,100.0,54.0,26.0,157.0,13795,/athletes/claude-leblanc-bazinet,Claude,Leblanc,Canada East,F0,F,999.0,60,-3.479129411577441,-12.632713493181061,0,8.744268565491822,23.784764847328958,1,0.4966095795525229,0.4991679778411388,3,0.4940697270053348,0.5380807892523388,1
0.6122448979591837,0.21875,0.692307692307692,0.6658415841584159,0.53198127925117,0.3258426966292135,0.39520958083832336,0.5817805383022774,0.6556291390728477,Katie,F,Thompson,1091.0,74,Northwest,15638,/athletes/katie-thompson,1204,F0,1204,270.0,342.0,30.0,67.0,282.0,100.0,64.0,28.0,167.64,15638,/athletes/katie-thompson,Katie,Thompson,Northwest,F0,F,1091.0,74,-3.8385248917902666,2.2982084295633465,1,74.79720413181953,34.49220514003748,1,0.4985569549905333,0.49662451354840054,3,0.4948064508166931,0.5413782304995335,1
0.5306122448979592,0.34375,0.5384615384615382,0.6955445544554455,0.5241809672386896,0.0898876404494382,0.5329341317365269,0.5652173913043478,0.5960264900662252,Andrea,F,James,1083.0,73,Canada East,153515,/athletes/andrea-james,1206,F0,1206,282.0,337.0,9.0,90.0,274.0,91.0,56.0,36.0,157.48,153515,/athletes/andrea-james,Andrea,James,Canada East,F0,F,1083.0,73,6.087852140492796,-9.196263181911172,0,71.1440319751668,43.626708998471365,1,0.4942780094314889,0.5067386397362463,3,0.4860899480203582,0.5488458220173035,0
0.46938775510204084,0.171875,0.5384615384615382,0.650990099009901,0.47269890795631825,0.34831460674157305,0.5568862275449101,0.47619047619047616,0.5827814569536424,Katrina,F,Burton,1014.0,62,Canada West,155954,/athletes/katrina-burton,1207,F0,1207,264.0,304.0,32.0,94.0,231.0,89.0,50.0,25.0,157.48,155954,/athletes/katrina-burton,Katrina,Burton,Canada West,F0,F,1014.0,62,-4.1984808237875955,-15.500395579596697,0,19.38894248389845,41.92418588306923,1,0.49920936179801667,0.49731873118125947,3,0.48984156564138087,0.5401529248123192,1
0.6122448979591837,0.40625,0.8076923076923075,0.5247524752475248,0.5257410296411856,0.3595505617977528,0.5329341317365269,0.5652173913043478,0.5496688741721855,Rise,F,Wood,1032.0,65,Mid Atlantic,28174,/athletes/rise-wood,1208,F0,1208,213.0,338.0,33.0,90.0,274.0,84.0,64.0,40.0,175.26,28174,/athletes/rise-wood,Rise,Wood,Mid Atlantic,F0,F,1032.0,65,7.681507165586151,10.264799750560332,1,41.011686905320836,-2.2118440003817925,1,0.5019950823957151,0.501168696750531,3,0.49730965309760555,0.5420873220468843,1
0.5204081632653061,0.296875,0.576923076923077,0.594059405940594,0.5678627145085804,0.20224719101123595,0.5269461077844312,0.5755693581780539,0.6158940397350994,Cathy,F,Sweet,1087.0,73,Southwest,151376,/athletes/cathy-sweet,1209,F0,1209,241.0,365.0,19.0,89.0,279.0,94.0,55.0,33.0,160.02,151376,/athletes/cathy-sweet,Cathy,Sweet,Southwest,F0,F,1087.0,73,2.992703540174824,-8.496714393799037,0,74.480102835505,-1.810643807393178,1,0.4970836382345744,0.5028442454738331,3,0.49136224616273233,0.5469157821350429,1
0.5816326530612245,0.3125,0.8846153846153846,0.6485148514851485,0.5210608424336973,0.30337078651685395,0.49101796407185627,0.5942028985507246,0.5364238410596026,Sarah,F,Franklin,1079.0,72,Southeast,119242,/athletes/sarah-franklin,1210,F0,1210,263.0,335.0,28.0,83.0,288.0,82.0,61.0,34.0,180.34,119242,/athletes/sarah-franklin,Sarah,Franklin,Southeast,F0,F,1079.0,72,2.798079551828856,14.02975888602418,1,67.14370782441765,36.24244389792108,1,0.5081306940669956,0.49317191216181894,2,0.4948861854785555,0.544137192225711,1
0.5816326530612245,0.328125,0.692307692307692,0.6485148514851485,0.5803432137285491,0.3146067415730337,0.4431137724550898,0.5507246376811594,0.5496688741721855,Jennifer,F,Mcatee,1091.0,74,Northwest,9549,/athletes/jennifer-mcatee,1211,F0,1211,263.0,373.0,29.0,75.0,267.0,84.0,61.0,35.0,167.64,9549,/athletes/jennifer-mcatee,Jennifer,Mcatee,Northwest,F0,F,1091.0,74,3.398051347993049,1.3657745957412561,2,80.79099333475907,0.8489787744907268,1,0.4989956612655186,0.5012033051923257,3,0.4939163182499403,0.5427782814362607,1
0.6428571428571429,0.390625,0.7280436099333736,0.6237623762376238,0.5335413416536662,0.42696629213483145,0.5329341317365269,0.5320910973084886,0.3708609271523179,TC3B3Th,F,Frida,1040.0,66,Europe,17459,/athletes/tC3B3th-frida,1212,F0,1212,253.0,343.0,39.0,90.0,258.0,57.0,67.0,39.0,170.0,17459,/athletes/tC3B3th-frida,TC3B3Th,Frida,Europe,F0,F,1040.0,66,6.3490230610996585,7.805951930204522,1,49.44480369937482,12.910419076554167,1,0.4968668029004527,0.5040672755939922,3,0.49715077005634983,0.540957984832795,1
0.5408163265306123,0.171875,0.5384615384615382,0.655940594059406,0.6224648985959438,0.3595505617977528,0.437125748502994,0.4575569358178054,0.5761589403973509,Liz,F,Khoury,1083.0,73,Southwest,73492,/athletes/liz-khoury,1215,F0,1215,266.0,400.0,33.0,74.0,222.0,88.0,57.0,25.0,157.48,73492,/athletes/liz-khoury,Liz,Khoury,Southwest,F0,F,1083.0,73,-4.981731208962702,-10.526037605035702,0,82.68818714833307,-40.230765153265644,1,0.4955370921694436,0.4987723837917163,3,0.49079687331073235,0.5399560686082897,1
