Autoencoder_1,Autoencoder_2,overall-rank, score1, score2, score3, score4, score5, score6,Weight_kg,age,Height_cm,athlete_ID,nameURL,First_Name,Last_Name,Region,sex&division,Gender
7.34776950128396E-017,1,1015,269,345,36,85,255,85,66,37,167.64,13103,/athletes/juliet-starrett,Juliet,Starrett,Northern California,F0,F
2.33283666391008E-014,1,1016,279,426,18,90,248,82,58,30,165,24744,/athletes/julie-caradec,Julie,Caradec,Australia,F0,F
6.81684091335257E-017,1,1019,256,345,20,90,304,90,64,28,167.64,86920,/athletes/melissa-dixon,Melissa,Dixon,Southern California,F0,F
7.85052276044102E-017,1,1020,267,340,37,85,241,101,62,39,160.02,6252,/athletes/dana-lynch,Dana,Lynch,Southeast,F0,F
5.00757739223769E-017,1,1022,256,377,35,74,300,88,60,33,169,13292,/athletes/sam-berry,Sam,Berry,Australia,F0,F
4.13849132108469E-016,1,1026,267,447,46,90,272,1,68,37,172.72,71999,/athletes/kori-banks,Kori,Banks,South Central,F0,F
2.27116639002251E-017,1,1028,241,339,48,90,245,79,64,26,160.02,67035,/athletes/sarah-levenhagen,Sarah,Levenhagen,Southwest,F0,F
1.40010672987738E-016,1,1029,228,347,35,90,243,95,57,30,157.48,39145,/athletes/patti-garcia,Patti,Garcia,South Central,F0,F
5.02156056398244E-018,1,1030,304,339,44,90,252,55,65,25,166,24677,/athletes/melissa-hill,Melissa,Hill,Australia,F0,F
8.26314294208514E-017,1,1031,258,365,38,81,251,89,59,37,165.1,10296,/athletes/cherie-nabeta,Cherie,Nabeta,Northern California,F0,F
1.32494750201141E-018,1,1033,271,318,56,77,253,89,75,31,173,191454,/athletes/vicky-firth,Vicky,Firth,Canada East,F0,F
5.94734608938969E-018,1,1035,292,308,40,90,227,89,66,28,165.1,50364,/athletes/amber-peck,Amber,Peck,Southwest,F0,F
5.1450779187854E-018,1,1037,208,324,48,90,283,92,71,38,165.1,30569,/athletes/brenda-glidden,Brenda,Glidden,Northeast,F0,F
2.46777378234508E-018,1,1045,269,303,38,90,250,88,64,33,170.18,113588,/athletes/kelly-tunison,Kelly,Tunison,Canada West,F0,F
1.88646068460862E-018,1,1046,207,333,70,90,277,81,77,25,172.72,6801,/athletes/stephanie-dvorak,Stephanie,Dvorak,South Central,F0,F
4.87190504876945E-018,1,1047,256,318,34,90,279,84,73,27,185.42,19469,/athletes/sarah-compton,Sarah,Compton,Northern California,F0,F
5.06254901234692E-018,1,1048,247,332,26,90,301,90,54,37,162.56,78443,/athletes/annaminh-braun,Annaminh,Braun,Northeast,F0,F
3.69686641647386E-015,1,1049,170,433,34,91,304,90,60,26,172.72,56289,/athletes/jesse-bowen,Jesse,Bowen,Southeast,F0,F
4.76411537048955E-018,1,1050,272,346,33,84,274,81,64,33,167.64,132639,/athletes/jenni-banks,Jenni,Banks,Mid Atlantic,F0,F
1.1848969874898E-016,1,1052,290,417,34,87,271,57,58,25,167.64,33158,/athletes/cara-mullen,Cara,Mullen,North Central,F0,F
1.81056257586402E-016,1,1053,266,396,24,87,275,82,59,24,170.18,43878,/athletes/leeann-nawrocki,Leeann,Nawrocki,Southeast,F0,F
3.10644317553508E-018,1,1056,232,324,26,90,301,103,62,32,162.56,11225,/athletes/kathy-carey,Kathy,Carey,Southern California,F0,F
1.82963823540078E-017,1,1057,266,367,26,90,263,77,63,30,158,39761,/athletes/marie-collis,Marie,Collis,Europe,F0,F
1.20150866290437E-017,1,1057,302,371,23,77,287,89,57,39,175.26,52300,/athletes/jacqueline-gelber,Jacqueline,Gelber,Canada East,F0,F
1.47278656014586E-017,1,1059,269,356,37,88,249,80,66,32,172.72,55203,/athletes/alyssa-dalton,Alyssa,Dalton,Northwest,F0,F
2.78345586285748E-017,1,1059,259,363,36,90,240,78,65,25,167,190275,/athletes/pernilla-palmqvist,Pernilla,Palmqvist,Europe,F0,F
1.81123539479124E-016,1,1061,241,410,28,82,283,86,69,30,177,96417,/athletes/giuseppina-lentini,Giuseppina,Lentini,Europe,F0,F
3.3071586374239E-017,1,1062,245,334,34,99,240,91,61,25,172.72,26328,/athletes/lauren-henry,Lauren,Henry,Northwest,F0,F
5.51227121027795E-019,1,1063,290,308,36,90,248,83,57,38,160.02,30921,/athletes/patricia-conrad,Patricia,Conrad,Canada East,F0,F
8.9985034173425E-019,1,1064,244,306,40,90,254,95,57,38,160.02,14546,/athletes/tara-fruchterman,Tara,Fruchterman,South Central,F0,F
1.03136809569278E-016,1,1068,255,402,18,90,283,81,58,25,162.56,22464,/athletes/gina-pelehac,Gina,Pelehac,North Central,F0,F
5.40055552019594E-017,1,1071,240,383,35,89,243,89,54,40,157.48,12891,/athletes/kara-foster,Kara,Foster,Central East,F0,F
2.4489451058479E-018,1,1072,247,337,38,87,255,97,54,34,157.48,11342,/athletes/audra-arlain,Audra,Arlain,Canada West,F0,F
8.58913921590167E-019,1,1072,243,333,38,90,273,79,64,44,162.56,162045,/athletes/laura-noonan,Laura,Noonan,Southern California,F0,F
8.02750487996107E-018,1,1074,216,336,39,94,247,98,60,31,162.56,7459,/athletes/erin-lamb-smith,Erin,Lamb,Southwest,F0,F
3.47268532037311E-019,1,1077,264,314,36,90,246,87,64,28,155,104605,/athletes/stephanie-brennan,Stephanie,Brennan,Australia,F0,F
1.18759942753149E-016,1,1081,221,405,33,90,242,84,57,21,157.48,146293,/athletes/hailey-wagner,Hailey,Wagner,North Central,F0,F
6.24501626535733E-019,1,1083,264,341,50,90,243,62,61,23,170.18,22606,/athletes/calli-bishop,Calli,Bishop,South Central,F0,F
4.21596145114356E-018,1,1084,271,420,49,76,261,57,67,25,165.1,43692,/athletes/trisha-gibbons,Trisha,Gibbons,Southwest,F0,F
1.25017579522473E-018,1,1085,266,326,41,90,219,87,63,38,165.1,47148,/athletes/nicole-fillion,Nicole,Fillion,Canada West,F0,F
2.29995148908763E-019,1,1086,233,322,40,90,275,82,66,23,165.1,75433,/athletes/lindsey-soulis,Lindsey,Soulis,Southeast,F0,F
1.21799774315325E-018,1,1087,228,349,47,90,238,80,75,22,160.02,24482,/athletes/carly-neilson,Carly,Neilson,Central East,F0,F
2.43526871352689E-017,1,1089,211,365,31,90,255,102,59,26,170.18,228757,/athletes/autumn-johnson,Autumn,Johnson,Southeast,F0,F
1.56273484962288E-017,1,1092,186,369,41,93,248,94,58,28,160.02,54077,/athletes/jessica-szarkowski,Jessica,Szarkowski,North Central,F0,F
1.39061214045895E-020,1,1096,290,295,42,84,272,93,70,39,170.18,7620,/athletes/sabrina-teller,Sabrina,Teller,Northern California,F0,F
7.36715357164891E-019,1,1102,226,347,32,90,259,84,59,43,157.48,46439,/athletes/rome-stein,Rome,Stein,Northern California,F0,F
4.12373973340564E-017,1,1104,204,399,26,90,272,98,64,22,170.18,10079,/athletes/grace-skocik,Grace,Skocik,North Central,F0,F
6.6991989661143E-017,1,1108,306,412,35,87,192,83,66,25,175.26,33783,/athletes/allegra-armstrong,Allegra,Armstrong,Southeast,F0,F
1.774705665831E-017,1,1110,259,442,32,77,261,80,58,40,160,56329,/athletes/inga-hardardottir,Inga,Hardardottir,Europe,F0,F
9.78324816530081E-020,1,1114,237,335,48,85,255,85,64,27,170.18,22872,/athletes/lali-binder,Lali,Binder,Northeast,F0,F
1.2645453595626E-019,1,1115,254,366,38,75,271,88,63,24,162.56,28737,/athletes/brooke-alderman,Brooke,Alderman,Southern California,F0,F
1.50992140665677E-019,1,1117,247,355,36,75,267,102,64,24,165.1,19909,/athletes/charly-thivierge-lortie,Charly,Thivierge,Canada West,F0,F
1.4546594922603E-020,1,1118,233,305,38,90,285,84,66,39,170.18,18090,/athletes/amy-maddux,Amy,Maddux,South Central,F0,F
1.06281219760114E-019,1,1119,229,373,42,71,282,89,61,25,165.1,3392,/athletes/katie-schmitz,Katie,Schmitz,North Central,F0,F
4.825089187025E-020,1,1120,248,327,38,92,261,78,64,32,162.56,69548,/athletes/brianne-pugh,Brianne,Pugh,Northwest,F0,F
5.22500084146982E-020,1,1122,255,309,31,93,248,99,52,26,152.4,3460,/athletes/krista-pickton,Krista,Pickton,Southwest,F0,F
9.29090247148354E-020,1,1126,266,363,30,75,271,90,64,33,167.64,47244,/athletes/mandy-jacques,Mandy,Jacques,Northwest,F0,F
8.10207520800898E-021,1,1127,261,298,33,90,270,92,59,41,162.56,2553,/athletes/misty-nikula,Misty,Nikula,Northwest,F0,F
2.4096934378223E-020,1,1129,254,308,44,91,245,83,68,21,177.8,9552,/athletes/kendra-hall,Kendra,Hall,Canada East,F0,F
8.59606851377602E-019,1,1130,308,372,4,94,271,85,63,30,163,55557,/athletes/erla-gudmundsdottir,Erla,Gudmundsdottir,Europe,F0,F
5.05088462664154E-021,1,1135,261,346,36,72,298,86,59,32,165.1,19514,/athletes/mira-cairns,Mira,Cairns,Northern California,F0,F
1.82444126660086E-021,1,1138,309,310,29,90,283,71,61,31,165,10643,/athletes/simone-davidson,Simone,Davidson,Australia,F0,F
2.67985390235118E-019,1,1139,282,367,21,90,251,77,70,25,170,137391,/athletes/liz-walker,Liz,Walker,Australia,F0,F
1.78808282012978E-020,1,1144,268,345,28,90,275,67,59,30,165.1,251716,/athletes/kara-bennitt,Kara,Bennitt,Southern California,F0,F
6.40351546412997E-019,1,1146,285,401,43,89,218,64,64,31,168,30234,/athletes/louise-C3A5kesson,Louise,C3A5Kesson,Europe,F0,F
2.93527278634488E-021,1,1147,259,307,48,85,242,98,61,29,160.02,4326,/athletes/meredythe-esguerra,Meredythe,Esguerra,Northern California,F0,F
4.50197467863028E-020,1,1149,216,318,39,94,242,106,54,29,160.02,14713,/athletes/christmas-abbott,Christmas,Abbott,Mid Atlantic,F0,F
1.15532466811374E-019,1,1153,174,392,47,83,281,95,61,26,152.4,60021,/athletes/kathryn-apostolina,Kathryn,Apostolina,Southern California,F0,F
1.54739223738289E-021,1,1154,263,307,48,89,245,85,65,33,162.56,4334,/athletes/kerrie-christos,Kerrie,Christos,Southeast,F0,F
3.85513129296532E-021,1,1155,267,321,32,90,254,78,67,30,162.56,30729,/athletes/heidi-damato,Heidi,Damato,Asia,F0,F
2.56560914601465E-020,1,1156,225,334,41,91,234,85,65,40,165,66371,/athletes/francine-pehi,Francine,Pehi,Australia,F0,F
1.17394728472309E-017,1,1158,242,448,7,90,272,91,52,25,150,24805,/athletes/ady-shea,Ady,Shea,South Central,F0,F
2.03202173088547E-020,1,1159,267,344,22,85,263,98,56,42,160.02,18599,/athletes/lisa-barbara,Lisa,Barbara,Southern California,F0,F
6.78611777291268E-021,1,1160,270,325,20,90,275,85,64,26,170.18,78062,/athletes/alison-minton,Alison,Minton,Northeast,F0,F
3.10833540166003E-022,1,1162,262,288,43,90,261,82,79,31,172.72,29364,/athletes/heather-peterson-0,Heather,Peterson,Southern California,F0,F
7.45857554752917E-021,1,1164,259,340,28,87,263,90,63,27,160.02,7447,/athletes/claudia-morel,Claudia,Morel,Southern California,F0,F
8.23927827995851E-020,1,1164,200,369,30,90,275,87,62,37,165.1,57902,/athletes/jennifer-shaner,Jennifer,Shaner,Central East,F0,F
1.50058692884595E-018,1,1170,259,410,5,90,262,95,54,37,160.02,93323,/athletes/katie-nery,Katie,Nery,Mid Atlantic,F0,F
6.18444254028772E-020,1,1171,262,386,22,83,262,86,49,28,157.48,11299,/athletes/samantha-yeung,Samantha,Yeung,Canada East,F0,F
2.66087121690686E-021,1,1172,302,313,38,90,214,82,72,25,175,57187,/athletes/hildur-grC3A9tarsdC3B3ttir,Hildur,GrC3A9TarsdC3B3Ttir,Europe,F0,F
1.86119737815E-020,1,1173,257,366,51,81,202,89,68,25,160.02,57468,/athletes/amanda-chavez,Amanda,Chavez,Southwest,F0,F
3.94290937621608E-021,1,1174,251,330,36,90,241,83,57,24,160.02,23867,/athletes/servia-beef-rindfleish,Servia,Beef,North Central,F0,F
2.63791610560238E-021,1,1177,271,363,29,67,274,102,54,30,162.56,1878,/athletes/jaci-gehling,Jaci,Gehling,South Central,F0,F
3.38900696241605E-019,1,1180,260,416,22,81,250,88,58,27,167.64,38505,/athletes/bethany-grabher,Bethany,Grabher,North Central,F0,F
5.90913571709004E-020,1,1182,258,385,13,90,275,81,54,30,162.56,38816,/athletes/laura-pappas,Laura,Pappas,Mid Atlantic,F0,F
1.04845714152471E-020,1,1183,270,408,33,63,277,87,65,39,175,35219,/athletes/lisa-bjornstad,Lisa,Bjornstad,Australia,F0,F
5.91633457227307E-021,1,1184,265,381,30,70,256,90,54,20,160.02,11203,/athletes/bobbijo-tenke,Bobbijo,Tenke,Southeast,F0,F
8.00688306887625E-023,1,1185,291,300,46,87,261,77,71,28,175.26,3420,/athletes/melissa-kiel,Melissa,Kiel,Southeast,F0,F
7.79006622820988E-021,1,1188,251,364,36,87,241,82,59,31,160.02,54027,/athletes/jeana-johnson,Jeana,Johnson,Southeast,F0,F
1.03645966205698E-020,1,1189,207,373,40,81,271,90,64,39,173,187001,/athletes/veronique-baudon-0,Veronique,Baudon,Northern California,F0,F
3.99241846172285E-022,1,1190,224,324,53,86,242,94,57,28,149.86,51367,/athletes/jessica-rodriguez,Jessica,Rodriguez,Southeast,F0,F
2.73012666191656E-021,1,1191,266,347,27,82,249,90,49,40,160.02,210807,/athletes/niki-weden,Niki,Weden,Northeast,F0,F
8.96063611918261E-022,1,1192,220,317,48,90,225,92,53,26,153,23001,/athletes/susana-manco,Susana,Manco,Latin America,F0,F
1.77425005953146E-020,1,1193,256,396,28,83,272,76,66,33,172.72,127374,/athletes/alison-price,Alison,Price,Northeast,F0,F
1.06201473064663E-022,1,1195,262,321,36,75,272,98,56,27,160.02,10773,/athletes/erin-rifkin,Erin,Rifkin,Northwest,F0,F
1.24993642479844E-022,1,1198,225,308,39,90,270,82,65,27,162.56,47794,/athletes/kinsy-rosati,Kinsy,Rosati,North Central,F0,F
2.98362334173381E-021,1,1200,293,364,26,89,250,75,57,24,162.56,15921,/athletes/vanessa-fung,Vanessa,Fung,Canada West,F0,F
7.65113031927601E-022,1,1202,209,306,38,90,258,117,59,38,165.1,72553,/athletes/marisol-esquilin,Marisol,Esquilin,Southeast,F0,F
3.96685315858831E-022,1,1203,225,305,38,91,240,100,54,26,157,13795,/athletes/claude-leblanc-bazinet,Claude,Leblanc,Canada East,F0,F
1.12098844308056E-022,1,1204,270,342,30,67,282,100,64,28,167.64,15638,/athletes/katie-thompson,Katie,Thompson,Northwest,F0,F
8.69795362109358E-022,1,1206,282,337,9,90,274,91,56,36,157.48,153515,/athletes/andrea-james,Andrea,James,Canada East,F0,F
3.04737623498229E-022,1,1207,264,304,32,94,231,89,50,25,157.48,155954,/athletes/katrina-burton,Katrina,Burton,Canada West,F0,F
1.09164131180306E-021,1,1208,213,338,33,90,274,84,64,40,175.26,28174,/athletes/rise-wood,Rise,Wood,Mid Atlantic,F0,F
3.84126972352986E-021,1,1209,241,365,19,89,279,94,55,33,160.02,151376,/athletes/cathy-sweet,Cathy,Sweet,Southwest,F0,F
2.55525637348107E-022,1,1210,263,335,28,83,288,82,61,34,180.34,119242,/athletes/sarah-franklin,Sarah,Franklin,Southeast,F0,F
9.0678222614433E-022,1,1211,263,373,29,75,267,84,61,35,167.64,9549,/athletes/jennifer-mcatee,Jennifer,Mcatee,Northwest,F0,F
2.12940571563257E-022,1,1212,253,343,39,90,258,57,67,39,170,17459,/athletes/tC3B3th-frida,TC3B3Th,Frida,Europe,F0,F
6.22813187762616E-021,1,1215,266,400,33,74,222,88,57,25,157.48,73492,/athletes/liz-khoury,Liz,Khoury,Southwest,F0,F
2.27553412556959E-021,1,1216,241,387,30,77,261,85,57,32,162.56,54008,/athletes/krissy-groenveld,Krissy,Groenveld,Northeast,F0,F
3.46714722214783E-024,1,1223,311,269,31,87,275,102,55,29,167.64,108115,/athletes/jenni-niemann,Jenni,Niemann,Northwest,F0,F
7.38860810371238E-024,1,1225,266,309,51,78,248,82,64,26,167.64,83970,/athletes/lauren-manion,Lauren,Manion,Canada East,F0,F
9.1593298994023E-023,1,1226,233,333,32,79,275,99,63,28,167.64,27745,/athletes/lauren-guibert,Lauren,Guibert,Africa,F0,F
3.30978308924439E-023,1,1227,219,333,46,88,295,75,64,40,170.18,37430,/athletes/jan-morantz,Jan,Morantz,Southeast,F0,F
4.69218746780254E-021,1,1228,184,393,32,81,284,100,63,23,170,16284,/athletes/tara-orourke,Tara,Orourke,Australia,F0,F
4.68189592858062E-022,1,1231,267,394,35,62,255,98,59,34,167.64,26919,/athletes/karin-vega,Karin,Vega,Central East,F0,F
3.82126081026753E-023,1,1233,236,338,39,77,281,82,61,27,177.8,27828,/athletes/julie-pickler,Julie,Pickler,North Central,F0,F
2.43632358761407E-022,1,1237,243,331,29,90,232,95,54,22,157.48,39230,/athletes/sheena-reese,Sheena,Reese,Southwest,F0,F
3.33461136306077E-023,1,1238,244,327,38,83,253,87,65,38,167,8697,/athletes/mariana-viale,Mariana,Viale,Latin America,F0,F
5.54462262502383E-022,1,1239,204,365,31,90,263,83,61,39,160.02,51025,/athletes/lisa-lavoie,Lisa,Lavoie,Northeast,F0,F
8.89947065428404E-024,1,1240,256,344,44,72,275,77,77,23,177.8,42836,/athletes/jenna-clark,Jenna,Clark,Mid Atlantic,F0,F
4.84411468264827E-022,1,1242,219,358,37,89,246,85,60,23,167.64,47455,/athletes/lisa-kham,Lisa,Kham,Canada East,F0,F
7.40363852066354E-022,1,1242,300,409,5,87,331,75,61,41,170,55551,/athletes/deanne-ashford,Deanne,Ashford,Australia,F0,F
5.36461141973909E-022,1,1247,212,364,38,90,222,85,57,42,152.4,15706,/athletes/danielle-chollet,Danielle,Chollet,Southwest,F0,F
1.63618604033987E-023,1,1248,302,342,28,82,248,79,66,22,160.02,60834,/athletes/amy-north,Amy,North,Canada East,F0,F
2.75292838282366E-022,1,1249,261,373,37,84,222,77,61,35,161,80708,/athletes/kelly-giblin,Kelly,Giblin,Australia,F0,F
9.84269419547865E-023,1,1251,266,341,33,85,218,89,54,29,160.02,71551,/athletes/leslie-ramsey,Leslie,Ramsey,North Central,F0,F
1.33315397850513E-022,1,1252,210,369,38,73,270,106,70,29,172.72,147359,/athletes/karyn-seidman,Karyn,Seidman,Mid Atlantic,F0,F
3.87808486680201E-024,1,1256,210,328,58,90,271,69,70,37,167.64,72954,/athletes/annie-malone,Annie,Malone,Northwest,F0,F
2.10181946469289E-024,1,1257,233,310,43,78,271,93,64,33,170.18,61961,/athletes/naomi-mata,Naomi,Mata,Northern California,F0,F
2.85309702045749E-022,1,1258,231,381,20,80,264,103,47,34,147.32,3026,/athletes/brenda-seegert,Brenda,Seegert,Northern California,F0,F
4.28761297000458E-024,1,1258,255,362,42,80,296,53,71,20,175.26,135655,/athletes/kayla-baumgardner,Kayla,Baumgardner,Northern California,F0,F
1.88895438758568E-023,1,1262,248,340,33,90,250,70,60,32,163,10906,/athletes/andrea-hardeman,Andrea,Hardeman,Australia,F0,F
1.7674345517037E-024,1,1263,255,309,45,77,249,92,70,29,175.26,21275,/athletes/michelle-larson,Michelle,Larson,North Central,F0,F
3.11200588821427E-022,1,1265,224,384,30,79,240,101,50,24,152.4,105846,/athletes/anne-marie-young,Anne,Marie,Canada West,F0,F
8.5621092227964E-025,1,1266,262,270,42,95,240,87,64,24,170.18,85437,/athletes/kristina-escobar,Kristina,Escobar,Southwest,F0,F
2.0725176378632E-024,1,1268,203,327,52,90,279,70,75,31,170.18,24269,/athletes/suzanne-ludera,Suzanne,Ludera,North Central,F0,F
2.27317765521663E-023,1,1269,215,337,42,90,233,82,54,29,157.48,25481,/athletes/melissa-ritter,Melissa,Ritter,Northwest,F0,F
1.28179808254998E-023,1,1269,212,325,41,89,259,96,57,23,165.1,62069,/athletes/laura-warren,Laura,Warren,Central East,F0,F
1.27054849242356E-024,1,1271,235,303,48,92,241,77,69,29,162.56,26687,/athletes/kasandra-kopytko,Kasandra,Kopytko,Canada West,F0,F
2.69116506218289E-023,1,1272,232,342,31,90,240,80,57,38,160.02,99934,/athletes/leah-yingling,Leah,Yingling,Southwest,F0,F
1.47639253689822E-023,1,1273,265,396,24,64,318,87,55,31,175.26,33678,/athletes/katie-crowe-0,Katie,Crowe,Southeast,F0,F
5.3051704194269E-025,1,1278,261,317,34,81,283,79,70,34,174,58336,/athletes/carla-nunes-da-costa,Carla,Nunes,Europe,F0,F
8.36294233697331E-026,1,1282,281,288,41,78,260,89,68,27,170.18,4012,/athletes/tiffany-dicks,Tiffany,Dicks,Canada East,F0,F
2.72604305807263E-023,1,1282,255,366,29,90,247,63,61,28,167.64,22248,/athletes/crystal-willis,Crystal,Willis,Mid Atlantic,F0,F
1.85287442593026E-024,1,1284,245,345,35,72,268,89,54,34,165.1,56357,/athletes/helen-papas,Helen,Papas,Northern California,F0,F
9.7082074411488E-022,1,1285,224,410,18,90,245,83,54,25,157.48,202720,/athletes/dawn-ashley,Dawn,Ashley,Central East,F0,F
6.14545836310062E-025,1,1288,238,338,31,72,300,93,58,30,167.64,190926,/athletes/christen-osika,Christen,Osika,Mid Atlantic,F0,F
1.34210318577853E-024,1,1289,257,325,39,90,244,68,64,24,167.64,4470,/athletes/emily-van-vleck,Emily,Van,South Central,F0,F
1.80565132376302E-025,1,1294,264,290,44,90,244,75,84,30,182.88,15498,/athletes/liz-waltman,Liz,Waltman,Northwest,F0,F
8.25988362729592E-023,1,1295,263,392,18,85,250,82,57,34,164,65497,/athletes/kathrine-benge,Kathrine,Benge,Australia,F0,F
1.6856552607022E-020,1,1299,220,478,7,86,285,102,53,43,160.02,54916,/athletes/rachel-fischer,Rachel,Fischer,Northwest,F0,F
1.11006818761754E-022,1,1301,188,394,25,85,281,100,64,31,170.18,174272,/athletes/megan-may,Megan,May,Southeast,F0,F
6.07991550484872E-025,1,1302,256,339,23,79,285,89,52,34,160.02,27023,/athletes/alison-patenaude,Alison,Patenaude,Southern California,F0,F
3.49857555445305E-026,1,1309,265,269,38,88,258,100,57,29,167.64,80331,/athletes/nicole-austin,Nicole,Austin,Southwest,F0,F
1.81397147978492E-025,1,1310,257,337,40,74,254,81,61,26,165.1,27662,/athletes/mackenzie-morris,Mackenzie,Morris,Southeast,F0,F
2.52029171214064E-024,1,1312,209,360,35,85,267,86,68,35,165.1,38858,/athletes/maureen-mcswiggin,Maureen,Mcswiggin,Northeast,F0,F
3.25093739908815E-024,1,1313,245,339,39,90,202,81,68,29,165.1,7803,/athletes/dana-zilber,Dana,Zilber,Northeast,F0,F
8.1686369689135E-026,1,1314,270,298,41,88,248,78,74,29,180.34,13767,/athletes/jenn-gauer,Jenn,Gauer,Northwest,F0,F
5.32787542057915E-024,1,1315,222,384,41,82,255,66,68,26,177.8,45651,/athletes/coral-lloyd,Coral,Lloyd,Northern California,F0,F
1.66881436088005E-024,1,1319,213,352,31,90,266,76,65,39,167.64,49598,/athletes/tracey-rauer,Tracey,Rauer,Southeast,F0,F
1.0565915140614E-025,1,1322,261,297,23,90,259,93,60,25,164,10515,/athletes/stacey-harris,Stacey,Harris,Australia,F0,F
8.87718214479117E-023,1,1323,260,415,19,86,225,86,49,26,152.4,69487,/athletes/angela-renfro,Angela,Renfro,Southwest,F0,F
1.77833607268968E-024,1,1326,269,351,30,90,220,66,68,29,174,59190,/athletes/megan-apostoleris,Megan,Apostoleris,Canada East,F0,F
4.20187564832683E-025,1,1329,216,364,35,77,273,84,64,25,165.1,32717,/athletes/megan-harris,Megan,Harris,Southeast,F0,F
1.06677102119038E-024,1,1329,268,368,21,84,253,78,55,29,156,51725,/athletes/katharine-king,Katharine,King,Australia,F0,F
1.29921490927678E-025,1,1331,286,360,23,73,275,80,61,27,165.1,151067,/athletes/lauren-abbott,Lauren,Abbott,South Central,F0,F
7.34353476253878E-025,1,1331,272,387,33,78,251,56,68,25,172.72,151482,/athletes/andrea-carey,Andrea,Carey,Mid Atlantic,F0,F
