Id,Sales
37066,15225
37922,16496
38778,17399
39634,0
40490,3959
259,5005
1115,5063
1971,5238
2827,6107
3683,0
4539,4944
5395,4936
6251,4488
7107,4379
7963,4396
8819,4717
9675,0
10531,5213
11387,4730
12243,4859
13099,5861
13955,5476
14811,6287
15667,0
16523,4059
17379,4050
18235,3747
19091,3380
19947,3869
20803,3813
21659,0
22515,4707
23371,5078
24227,5033
25083,5090
25939,5175
26795,6141
27651,0
28507,4810
29363,4444
30219,4095
31075,3797
31931,3915
32787,3873
33643,0
34499,5051
35355,5384
36211,5078
37067,5298
37923,5106
38779,5396
39635,0
40491,1988
260,7316
1116,7626
1972,8159
2828,9476
3684,0
4540,5202
5396,5782
6252,5726
7108,5734
7964,5808
8820,5951
9676,0
10532,5030
11388,6799
12244,7295
13100,7733
13956,8231
14812,9750
15668,0
16524,5214
17380,5780
18236,5116
19092,5181
19948,5728
20804,4081
21660,0
22516,5360
23372,7583
24228,7624
25084,7765
25940,7854
26796,8922
27652,0
28508,5284
29364,5702
30220,5577
31076,5608
31932,5862
32788,4073
33644,0
34500,5675
35356,6975
36212,7543
37068,7798
37924,8348
38780,8816
39636,0
40492,2459
261,5429
1117,6003
1973,6616
2829,6892
3685,0
4541,4480
5397,4864
6253,4670
7109,4865
7965,4938
8821,5371
9677,0
10533,4206
11389,4641
12245,5084
13101,6330
13957,6084
14813,6966
15669,0
16525,4572
17381,5143
18237,4698
19093,4842
19949,4037
20805,4218
21661,0
22517,4159
23373,5822
24229,6209
25085,6095
25941,6471
26797,7132
27653,0
28509,4428
29365,5141
30221,4845
31077,4781
31933,4725
32789,4104
33645,0
34501,4597
35357,5615
36213,6017
37069,6371
37925,6497
38781,6048
39637,0
40493,2643
262,7493
1118,7648
1974,8041
2830,9505
3686,0
4542,4937
5398,5867
6254,5501
7110,5564
7966,5589
8822,5787
9678,0
10534,5092
11390,7117
12246,7201
13102,7918
13958,8530
14814,9721
15670,0
16526,4995
17382,5541
18238,5110
19094,5217
19950,5301
20806,5417
21662,0
22518,4819
23374,7128
24230,6788
25086,7230
25942,7432
26798,8825
27654,0
28510,4997
29366,5672
30222,5291
31078,5233
31934,5378
32790,4994
33646,0
34502,5014
35358,6436
36214,6778
37070,7346
37926,7437
38782,9229
39638,0
40494,3815
263,5674
1119,6241
1975,6713
2831,7570
3687,0
4543,4683
5399,4720
6255,4477
7111,4587
7967,4647
8823,4952
9679,0
10535,4815
11391,4243
12247,4238
13103,6712
13959,7122
14815,8111
15671,0
16527,4802
17383,4931
18239,4516
19095,4503
19951,4473
20807,4465
21663,0
22519,4504
23375,5798
24231,5648
25087,6140
25943,6598
26799,7413
27655,0
28511,4709
29367,4375
30223,4521
31079,4569
31935,4622
32791,4744
33647,0
34503,4682
35359,5603
36215,5627
37071,5797
37927,6391
38783,7124
39639,0
40495,2482
264,11874
1120,12120
1976,12997
2832,13601
3688,0
4544,9990
5400,9480
6256,9143
7112,9262
7968,9459
8824,8366
9680,0
10536,10094
11392,9554
12248,7864
13104,12820
13960,12919
14816,13713
15672,0
16528,10804
17384,9509
18240,9436
19096,8565
19952,9413
20808,7419
21664,0
22520,10804
23376,10034
24232,7090
25088,10248
25944,10855
26800,12634
27656,0
28512,18
29368,9869
30224,9470
31080,9440
31936,9691
32792,8089
33648,0
34504,10022
35360,11704
36216,7976
37072,11725
37928,11181
38784,12560
39640,0
40496,8438
265,7732
1121,8510
1977,8725
2833,10703
3689,0
4545,5827
5401,6669
6257,6080
7113,6014
7969,6023
8825,6034
9681,0
10537,5466
11393,7479
12249,7422
13105,9131
13961,8820
14817,11537
15673,0
16529,5784
17385,6557
18241,6002
19097,5951
19953,5900
20809,5518
21665,0
22521,5545
23377,8049
24233,7579
25089,8350
25945,8625
26801,10407
27657,0
28513,5787
29369,6414
30225,6273
31081,6104
31937,5926
32793,5522
33649,0
34505,5771
35361,7440
36217,6994
37073,8052
37929,8595
38785,10219
39641,0
40497,2903
266,10016
1122,10847
1978,11850
2834,13074
3690,0
4546,6686
5402,6904
6258,6948
7114,6814
7970,7035
8826,7406
9682,0
10538,6840
11394,8719
12250,9173
13106,10253
13962,11932
14818,14878
15674,0
16530,7144
17386,7156
18242,6949
19098,6888
19954,7324
20810,7829
21666,0
22522,6892
23378,9191
24234,10332
25090,10223
25946,10839
26802,12338
27658,0
28514,6950
29370,6700
30226,6049
31082,7547
31938,7708
32794,7999
33650,0
34506,6920
35362,9090
36218,10199
37074,9956
37930,10572
38786,12337
39642,0
40498,5130
267,4483
1123,4792
1979,5431
2835,6252
3691,0
4547,3133
5403,4162
6259,3832
7115,4048
7971,4147
8827,3055
9683,0
10539,3203
11395,3984
12251,3862
13107,5482
13963,5408
14819,6628
15675,0
16531,3287
17387,3918
18243,3599
19099,3838
19955,3898
20811,3158
21667,0
22523,3270
23379,4960
24235,3909
25091,4977
25947,5269
26803,6241
27659,0
28515,5
29371,4224
30227,3855
31083,4083
31939,4179
32795,3029
33651,0
34507,3158
35363,4953
36219,4244
37075,5435
37931,5279
38787,6332
39643,0
40499,1900
268,7524
1124,7759
1980,8375
2836,9573
3692,0
4548,5299
5404,6747
6260,6419
7116,6499
7972,6517
8828,6417
9684,0
10540,5410
11396,6081
12252,6697
13108,8228
13964,8525
14820,9318
15676,0
16532,5483
17388,6903
18244,6414
19100,6447
19956,5851
20812,5758
21668,0
22524,5306
23380,7197
24236,7506
25092,7824
25948,8361
26804,9133
27660,0
28516,5371
29372,6946
30228,6559
31084,6629
31940,6472
32796,6476
33652,0
34508,5200
35364,7181
36220,7373
37076,8107
37932,7662
38788,8609
39644,0
40500,3310
269,5265
1125,5228
1981,5394
2837,5894
3693,0
4549,4863
5405,4460
6261,4206
7117,4046
7973,4051
8829,3645
9685,0
10541,4749
11397,4300
12253,4388
13109,5059
13965,4746
14821,6197
15677,0
16533,5187
17389,4724
18245,4433
19101,4304
19957,4296
20813,3959
21669,0
22525,4851
23381,5545
24237,5360
25093,5210
25949,5262
26805,6091
27661,0
28517,4882
29373,4329
30229,4115
31085,3981
31941,4012
32797,3733
33653,0
34509,4973
35365,5244
36221,5224
37077,5364
37933,4983
38789,5867
39645,0
40501,2823
270,8560
1126,8731
1982,9487
2838,11128
3694,0
4550,8149
5406,7808
6262,7720
7118,7869
7974,7946
8830,4491
9686,0
10542,7649
11398,5986
12254,6097
13110,9868
13966,10267
14822,11673
15678,0
16534,8001
17390,7888
18246,7700
19102,8110
19958,7703
20814,5280
21670,0
22526,8523
23382,9420
24238,6882
25094,9575
25950,9187
26806,10672
27662,0
28518,4
29374,8033
30230,7995
31086,8133
31942,8735
32798,5316
33654,0
34510,8223
35366,9847
36222,7616
37078,10426
37934,8511
38790,10222
39646,0
40502,5486
271,7542
1127,7550
1983,7959
2839,9545
3695,0
4551,6633
5407,6005
6263,5525
7119,5312
7975,5208
8831,5503
9687,0
10543,6117
11399,6310
12255,6514
13111,7515
13967,8360
14823,10135
15679,0
16535,5773
17391,5697
18247,4936
19103,4770
19959,4835
20815,4520
21671,0
22527,6148
23383,6918
24239,7155
25095,7566
25951,7896
26807,9316
27663,0
28519,6417
29375,5767
30231,5365
31087,5400
31943,5254
32799,4523
33655,0
34511,6558
35367,7096
36223,7305
37079,7643
37935,7731
38791,8481
39647,0
40503,2657
272,6619
1128,6671
1984,7125
2840,8667
3696,0
4552,5039
5408,5189
6264,4735
7120,5006
7976,5081
8832,5202
9688,0
10544,4986
11400,5464
12256,5500
13112,7412
13968,7535
14824,8857
15680,0
16536,5162
17392,5419
18248,4780
19104,4794
19960,4760
20816,4431
21672,0
22528,4925
23384,6714
24240,6506
25096,6644
25952,6956
26808,8524
27664,0
28520,5168
29376,4933
30232,4814
31088,4931
31944,4766
32800,4773
33656,0
34512,5137
35368,6451
36224,6533
37080,6593
37936,6922
38792,8557
39648,0
40504,2464
273,7108
1129,7107
1985,7135
2841,8346
3697,0
4553,5874
5409,6297
6265,5874
7121,5625
7977,5651
8833,6060
9689,0
10545,5659
11401,6052
12257,6958
13113,7210
13969,6943
14825,8692
15681,0
16537,5960
17393,6286
18249,5727
19105,5495
19961,5547
20817,5715
21673,0
22529,5617
23385,7320
24241,6774
25097,6609
25953,6848
26809,8245
27665,0
28521,5716
29377,6017
30233,5669
31089,5564
31945,5716
32801,5814
33657,0
34513,6130
35369,7002
36225,6339
37081,6813
37937,7139
38793,7576
39649,0
40505,3796
274,6237
1130,6277
1986,6166
2842,6425
3698,5958
4554,4985
5410,5503
6266,5435
7122,5420
7978,5578
8834,6278
9690,6165
10546,4588
11402,5998
12258,5872
13114,6001
13970,5904
14826,5883
15682,6290
16538,5150
17394,5763
18250,5506
19106,5542
19962,5529
20818,5770
21674,6287
22530,5040
23386,6080
24242,5681
25098,5481
25954,5640
26810,5819
27666,6108
28522,5066
29378,5536
30234,5413
31090,5445
31946,5456
32802,5788
33658,5830
34514,4899
35370,6175
36226,5809
37082,5865
37938,6121
38794,6276
39650,6144
40506,5246
275,8842
1131,9126
1987,9350
2843,11757
3699,0
4555,7780
5411,7222
6267,6493
7123,6754
7979,6889
8835,7052
9691,0
10547,7496
11403,7052
12259,7861
13115,9961
13971,10942
14827,12009
15683,0
16539,8106
17395,7624
18251,6505
19107,6509
19963,6533
20819,6679
21675,0
22531,7634
23387,9353
24243,8475
25099,9126
25955,9373
26811,11575
27667,0
28523,8143
29379,7450
30235,6735
31091,6678
31947,6735
32803,6811
33659,0
34515,7603
35371,8778
36227,8817
37083,8691
37939,9445
38795,11358
39651,0
40507,5550
276,10084
1132,10119
1988,10405
2844,11650
3700,0
4556,6472
5412,8392
6268,8512
7124,8204
7980,8303
8836,8924
9692,0
10548,6918
11404,9152
12260,10713
13116,10886
13972,11706
14828,12602
15684,0
16540,7045
17396,8799
18252,7973
19108,7239
19964,7804
20820,7909
21676,0
22532,6385
23388,9653
24244,10182
25100,10072
25956,9951
26812,11661
27668,0
28524,6554
29380,8700
30236,8163
31092,7832
31948,8285
32804,7797
33660,0
34516,6652
35372,9866
36228,10387
37084,10533
37940,10409
38796,9554
39652,0
40508,5741
277,5971
1133,6011
1989,6580
2845,7379
3701,0
4557,6056
5413,5398
6269,4973
7125,5039
7981,5102
8837,4003
9693,0
10549,6041
11405,5272
12261,6112
13117,6327
13973,6183
14829,7119
15685,0
16541,5708
17397,5513
18253,5085
19109,4947
19965,5359
20821,4429
21677,0
22533,5770
23389,6448
24245,5746
25101,6208
25957,6188
26813,7082
27669,0
28525,5842
29381,5404
30237,5028
31093,5029
31949,5247
32805,4292
33661,0
34517,6053
35373,6557
36229,6306
37085,6446
37941,6065
38797,7128
39653,0
40509,3620
278,10233
1134,11112
1990,11884
2846,15188
3702,0
4558,8274
5414,8684
6270,8386
7126,8541
7982,8712
8838,9186
9694,0
10550,8088
11406,7848
12262,8507
13118,12578
13974,13945
14830,15822
15686,0
16542,8744
17398,9192
18254,8074
19110,8052
19966,7617
20822,8118
21678,0
22534,8061
23390,10496
24246,10043
25102,11047
25958,11797
26814,14784
27670,0
28526,8293
29382,8075
30238,8467
31094,8525
31950,7991
32806,8000
33662,0
34518,8274
35374,10429
36230,10721
37086,11081
37942,11707
38798,13848
39654,0
40510,5226
279,6669
1135,6700
1991,6661
2847,8209
3703,0
4559,6512
5415,6138
6271,5741
7127,5766
7983,5684
8839,6089
9695,0
10551,6729
11407,6900
12263,6118
13119,7392
13975,7833
14831,8364
15687,0
16543,6285
17399,5831
18255,5326
19111,4856
19967,4853
20823,5259
21679,0
22535,6248
23391,6924
24247,6729
25103,6909
25959,6884
26815,8156
27671,0
28527,6346
29383,5985
30239,5762
31095,5693
31951,5849
32807,5619
33663,0
34519,6405
35375,7240
36231,6884
37087,7112
37943,7180
38799,8016
39655,0
40511,3643
280,10104
1136,10352
1992,11032
2848,12273
3704,0
4560,7890
5416,7738
6272,7791
7128,7791
7984,7680
8840,8309
9696,0
10552,6624
11408,8539
12264,10101
13120,10997
13976,11801
14832,12286
15688,0
16544,7241
17400,8080
18256,7569
19112,7156
19968,7259
20824,6406
21680,0
22536,7893
23392,9521
24248,9822
25104,10132
25960,11049
26816,12301
27672,0
28528,8053
29384,7790
30240,7573
31096,7787
31952,7280
32808,6837
33664,0
34520,8124
35376,9294
36232,9882
37088,10367
37944,11471
38800,11982
39656,0
40512,2522
281,5566
1137,5722
1993,6457
2849,6970
3705,0
4561,3117
5417,4678
6273,4708
7129,4737
7985,4751
8841,4938
9697,0
10553,3386
11409,4786
12265,5566
13121,6001
13977,5865
14833,6734
15689,0
16545,3412
17401,4378
18257,4154
19113,4054
19969,4169
20825,3229
21681,0
22537,3233
23393,5668
24249,5759
25105,5823
25961,6313
26817,6575
27673,0
28529,3262
29385,4746
30241,4595
31097,4442
31953,4359
32809,3255
33665,0
34521,3355
35377,5715
36233,5700
37089,6000
37945,6310
38801,6509
39657,0
40513,1931
282,5925
1138,6247
1994,6503
2850,7492
3706,0
4562,5349
5418,4150
6274,4001
7130,4032
7986,4471
8842,2211
9698,0
10554,5559
11410,4263
12266,4545
13122,6673
13978,6641
14834,7843
15690,0
16546,5279
17402,4415
18258,3996
19114,4029
19970,4639
20826,2641
21682,0
22538,5029
23394,5647
24250,4632
25106,6549
25962,6539
26818,6699
27674,0
28530,6
29386,4221
30242,4003
31098,4079
31954,4365
32810,2255
33666,0
34522,7
35378,5707
36234,4730
37090,6691
37946,6165
38802,7497
39658,0
40514,3068
283,5846
1139,6152
1995,6401
2851,8166
3707,0
4563,4863
5419,4412
6275,4359
7131,4232
7987,4203
8843,4371
9699,0
10555,4840
11411,5714
12267,6075
13123,6422
13979,6872
14835,8773
15691,0
16547,4835
17403,4495
18259,4005
19115,3878
19971,3993
20827,4075
21683,0
22539,4415
23395,5853
24251,5556
25107,5617
25963,5966
26819,7431
27675,0
28531,4687
29387,4438
30243,4180
31099,4071
31955,4137
32811,3928
33667,0
34523,4642
35379,5523
36235,5645
37091,5750
37947,6197
38803,7040
39659,0
40515,3190
284,10958
1140,11638
1996,12152
2852,15940
3708,0
4564,8098
5420,7532
6276,7115
7132,7147
7988,7178
8844,4948
9700,0
10556,7402
11412,7825
12268,9375
13124,12145
13980,13540
14836,15381
15692,0
16548,8575
17404,7872
18260,7037
19116,6622
19972,7006
20828,5363
21684,0
22540,8206
23396,11391
24252,10073
25108,11404
25964,12632
26820,14722
27676,0
28532,8283
29388,7565
30244,7037
31100,7135
31956,7351
32812,5412
33668,0
34524,8210
35380,10267
36236,9450
37092,11395
37948,12344
38804,14453
39660,0
40516,5424
285,6622
1141,6623
1997,6882
2853,8397
3709,0
4565,6676
5421,5909
6277,5463
7133,5358
7989,5385
8845,5658
9701,0
10557,6971
11413,5807
12269,6083
13125,7466
13981,7802
14837,8713
15693,0
16549,6886
17405,5761
18261,5457
19117,5219
19973,5129
20829,4843
21685,0
22541,6772
23397,6616
24253,6503
25109,6934
25965,7104
26821,8456
27677,0
28533,7057
29389,5959
30245,5450
31101,5331
31957,5240
32813,4280
33669,0
34525,6858
35381,5859
36237,6637
37093,7479
37949,7622
38805,8279
39661,0
40517,2851
286,8020
1142,7873
1998,8361
2854,10632
3710,0
4566,6686
5422,6695
6278,6009
7134,6090
7990,6145
8846,5895
9702,0
10558,6071
11414,6558
12270,5963
13126,8296
13982,8575
14838,12480
15694,0
16550,6990
17406,7289
18262,6366
19118,6026
19974,5997
20830,5552
21686,0
22542,6603
23398,8646
24254,7898
25110,7867
25966,8443
26822,10457
27678,0
28534,6873
29390,6627
30246,6068
31102,6127
31958,6353
32814,6517
33670,0
34526,6761
35382,7813
36238,8211
37094,8149
37950,8727
38806,10105
39662,0
40518,3417
287,7071
1143,7527
1999,7855
2855,9736
3711,0
4567,6130
5423,5367
6279,5265
7135,5317
7991,5248
8847,5493
9703,0
10559,5908
11415,6442
12271,6896
13127,8116
13983,9131
14839,10120
15695,0
16551,5547
17407,5353
18263,4866
19119,4482
19975,4533
20831,3940
21687,0
22543,5301
23399,7108
24255,7181
25111,7577
25967,8133
26823,9985
27679,0
28535,5340
29391,5463
30247,5053
31103,4870
31959,4967
32815,3845
33671,0
34527,5575
35383,7193
36239,7343
37095,7953
37951,8624
38807,9222
39663,0
40519,3091
288,9574
1144,9763
2000,10356
2856,13203
3712,0
4568,7251
5424,7965
6280,7013
7136,7377
7992,7572
8848,7791
9704,0
10560,6926
11416,7410
12272,7703
13128,10996
13984,11266
14840,14139
15696,0
16552,8116
17408,8305
18264,7267
19120,7202
19976,6999
20832,6739
21688,0
22544,7409
23400,9769
24256,9114
25112,9758
25968,10212
26824,12422
27680,0
28536,7500
29392,6490
30248,7302
31104,7283
31960,7292
32816,7263
33672,0
34528,7293
35384,9191
36240,8999
37096,9618
37952,10182
38808,12228
39664,0
40520,5264
289,4679
1145,4767
2001,4831
2857,5738
3713,0
4569,4395
5425,4287
6281,3887
7137,3928
7993,4038
8849,3079
9705,0
10561,4406
11417,2839
12273,3340
13129,5100
13985,5132
14841,6126
15697,0
16553,4372
17409,3902
18265,3668
19121,3910
19977,4135
20833,3446
21689,0
22545,4427
23401,4743
24257,4804
25113,4876
25969,5067
26825,5923
27681,0
28537,4404
29393,4237
30249,3858
31105,3912
31961,4066
32817,3384
33673,0
34529,4509
35385,4516
36241,4825
37097,4913
37953,5177
38809,5808
39665,0
40521,2167
290,8984
1146,8804
2002,9729
2858,10363
3714,0
4570,6022
5426,6715
6282,6528
7138,6657
7994,7122
8850,7169
9706,0
10562,6130
11418,8552
12274,8917
13130,9521
13986,10544
14842,11303
15698,0
16554,6579
17410,7208
18266,6200
19122,6229
19978,6353
20834,6241
21690,0
22546,6185
23402,9522
24258,9047
25114,9422
25970,9998
26826,10368
27682,0
28538,6177
29394,7460
30250,6697
31106,6841
31962,7035
32818,6402
33674,0
34530,6178
35386,9264
36242,9374
37098,9598
37954,9691
38810,10215
39666,0
40522,4257
291,6981
1147,7156
2003,8132
2859,8830
3715,0
4571,5598
5427,5669
6283,5699
7139,5533
7995,5659
8851,5685
9707,0
10563,5344
11419,5173
12275,5247
