Id,Sales
17290,4899
18146,4375
19002,4277
19858,4264
20714,4714
21570,0
22426,3665
23282,5553
24138,5542
24994,5600
25850,6131
26706,7647
27562,0
28418,3820
29274,4524
30130,4445
30986,4448
31842,4477
32698,4833
33554,0
34410,3875
35266,5797
36122,5776
36978,5868
37834,6390
38690,7838
39546,0
40402,4132
171,6306
1027,6432
1883,6840
2739,8096
3595,0
4451,5420
5307,5620
6163,5199
7019,5199
7875,5198
8731,5435
9587,0
10443,5541
11299,6973
12155,6712
13011,7114
13867,7364
14723,9880
15579,0
16435,6115
17291,6711
18147,5487
19003,5359
19859,5322
20715,5820
21571,0
22427,5524
23283,7100
24139,6794
24995,6859
25851,7268
26707,8896
27563,0
28419,5774
29275,6120
30131,5589
30987,5589
31843,5600
32699,6078
33555,0
34411,5856
35267,7442
36123,7074
36979,7208
37835,7627
38691,9310
39547,0
40403,6163
172,8324
1028,8461
1884,8793
2740,10007
3596,0
4452,6459
5308,7123
6164,6455
7020,6432
7876,6455
8732,7006
9588,0
10444,6603
11300,9303
12156,8802
13012,9048
13868,9151
14724,11844
15580,0
16436,6910
17292,7890
18148,6309
19004,6140
19860,6091
20716,6746
21572,0
22428,6231
23284,8928
24140,8397
24996,8448
25852,8734
26708,10081
27564,0
28420,6513
29276,7184
30132,6425
30988,6403
31844,6410
32700,7046
33556,0
34412,6607
35268,9344
36124,8730
36980,8846
37836,9052
38692,10425
39548,0
40404,6857
173,7024
1029,7171
1885,7806
2741,9434
3597,0
4453,4909
5309,5742
6165,5715
7021,5719
7877,5755
8733,6107
9589,0
10445,4992
11301,7353
12157,7419
13013,7907
13869,8368
14725,10488
15581,0
16437,4983
17293,6221
18149,5555
19005,5432
19861,5414
20717,5868
21573,0
22429,4712
23285,6969
24141,6956
24997,7028
25853,7637
26709,9354
27565,0
28421,4912
29277,5745
30133,5644
30989,5649
31845,5678
32701,6106
33557,0
34413,4982
35269,7276
36125,7249
36981,7365
37837,7959
38693,9727
39549,0
40405,5312
174,7141
1030,7290
1886,7936
2742,9613
3598,0
4454,4511
5310,5829
6166,5810
7022,5815
7878,5851
8734,6222
9590,0
10446,4588
11302,7465
12158,7542
13014,8006
13870,8473
14726,10629
15582,0
16438,4541
17294,6316
18150,5648
19006,5522
19862,5497
20718,6069
21574,0
22430,4331
23286,7076
24142,7072
24998,7146
25854,7764
26710,9669
27566,0
28422,4514
29278,5833
30134,5738
30990,5743
31846,5772
32702,6221
33558,0
34414,4578
35270,7387
36126,7370
36982,7488
37838,8091
38694,9910
39550,0
40406,4882
175,9772
1031,9968
1887,10536
2743,12318
3599,0
4455,8777
5311,8830
6167,8172
7023,8172
7879,8161
8735,8537
9591,0
10447,8973
11303,10598
12159,10272
13015,10595
13871,10886
14727,15983
15583,0
16439,9996
17295,10412
18151,8502
19007,8304
19863,8197
20719,9093
21575,0
22431,9015
23287,10790
24143,10396
24999,10495
25855,11022
26711,13508
27567,0
28423,9423
29279,9480
30135,8660
30991,8660
31847,8863
32703,9638
33559,0
34415,9558
35271,11546
36127,11050
36983,11235
37839,11694
38695,14131
39551,0
40407,9921
176,7895
1032,8053
1888,8522
2744,9963
3600,0
4456,7362
5312,7310
6168,6778
7024,6778
7880,6777
8736,7089
9592,0
10448,7526
11304,8630
12160,8353
13016,8616
13872,8873
14728,13054
15584,0
16440,8318
17296,8743
18152,7154
19008,6987
19864,6938
20720,7603
21576,0
22432,7502
23288,8840
24144,8506
25000,8588
25856,9054
26712,10965
27568,0
28424,7842
29280,7960
30136,7286
30992,7286
31848,7301
32704,7940
33560,0
34416,7954
35272,9266
36128,8857
36984,9006
37840,9384
38696,11339
39552,0
40408,8256
177,6218
1033,6342
1889,6831
2745,8345
3601,0
4457,5381
5313,5628
6169,5223
7025,5223
7881,5222
8737,5636
9593,0
10449,5501
11305,6853
12161,6618
13017,7015
13873,7353
14729,9705
15585,0
16441,5888
17297,6468
18153,5306
19009,5182
19865,5146
20721,5687
21577,0
22433,5319
23289,6781
24145,6510
25001,6572
25857,7052
26713,8725
27569,0
28425,5559
29281,5898
30137,5404
30993,5404
31849,5415
32705,5940
33561,0
34417,5639
35273,7107
36129,6778
36985,6907
37841,7401
38697,9131
39553,0
40409,5934
178,7268
1034,7413
1890,7831
2746,9961
3602,0
4458,6670
5314,6752
6170,6061
7026,6061
7882,6089
8738,6529
9594,0
10450,6792
11306,8242
12162,7723
13018,7966
13874,8196
14730,11423
15586,0
16442,7012
17298,7350
18154,5877
19010,5740
19866,5700
20722,6237
21578,0
22434,6384
23290,7745
24146,7206
25002,7275
25858,7671
26714,9760
27570,0
28426,0
29282,6756
30138,5986
30994,5986
31850,5999
32706,6515
33562,0
34418,6769
35274,8117
36130,7511
36986,7608
37842,8044
38698,10212
39554,0
40410,7109
179,8268
1035,8440
1891,9188
2747,11129
3603,0
4459,5223
5315,6749
6171,6727
7027,6732
7883,6774
8739,7204
9595,0
10451,5312
11307,8643
12163,8732
13019,9307
13875,9850
14731,12373
15587,0
16443,5275
17299,7313
18155,6539
19011,6394
19867,6373
20723,6923
21579,0
22435,5014
23291,8192
24147,8188
25003,8273
25859,8989
26715,11035
27571,0
28427,5226
29283,6753
30139,6644
30995,6649
31851,6683
32707,7203
33563,0
34419,5301
35275,8553
36131,8533
36987,8669
37843,9368
38699,11474
39555,0
40411,5652
180,10697
1036,10911
1892,11730
2748,14590
3604,0
4460,7123
5316,8476
6172,8005
7028,8005
7884,7995
8740,8582
9596,0
10452,7244
11308,11490
12164,11210
13020,11883
13876,12443
14732,16275
15588,0
16444,7485
17300,9221
18156,7791
19012,7609
19868,7511
20724,8384
21580,0
22436,6843
23292,11005
24148,10622
25004,10724
25860,11476
26716,14676
27572,0
28428,7127
29284,8481
30140,7906
30996,7906
31852,7915
32708,8645
33564,0
34420,7229
35276,11459
36132,11040
36988,11207
37844,11883
38700,14925
39556,0
40412,7497
181,6234
1037,6363
1893,7412
2749,9024
3605,0
4461,2759
5317,4687
6173,4672
7029,4676
7885,4714
8741,5069
9597,0
10453,2816
11309,6553
12165,6622
13021,6941
13877,7850
14733,10294
15589,0
16445,2802
17301,5125
18157,4540
19013,4439
19869,4434
20725,4880
21581,0
22437,2647
23293,6172
24149,6170
25005,6234
25861,7248
26717,8936
27573,0
28429,2759
29285,4687
30141,4612
30997,4616
31853,4649
32709,5070
33565,0
34421,2798
35277,6443
36133,6430
36989,6558
37845,7602
38701,9351
39557,0
40413,2981
182,7085
1038,7233
1894,7874
2750,9518
3606,0
4462,4946
5318,5482
6174,5456
7030,5461
7886,5493
8742,5817
9598,0
10454,5030
11310,7364
12166,7430
13022,7773
13878,8216
14734,10663
15590,0
16446,5021
17302,5940
18158,5304
19014,5186
19870,5161
20726,5682
21582,0
22438,4748
23294,7030
24150,7017
25006,7090
25862,7703
26718,9574
27574,0
28430,4949
29286,5485
30142,5389
30998,5393
31854,5419
32710,5825
33566,0
34422,5020
35278,7339
36134,7312
36990,7429
37846,7971
38702,9743
39558,0
40414,5276
183,6704
1039,6838
1895,7252
2751,8824
3607,0
4463,6312
5319,6053
6175,5554
7031,5554
7887,5556
8743,5924
9599,0
10455,6428
11311,7402
12167,7090
13023,7542
13879,7791
14735,9865
15591,0
16447,6648
17303,6638
18159,5386
19015,5260
19871,5201
20727,5740
21583,0
22439,6042
23295,6999
24151,6657
25007,6721
25863,7094
26719,8846
27575,0
28431,6315
29287,6057
30143,5486
30999,5486
31855,5500
32711,5965
33567,0
34423,6406
35279,7324
36135,6929
36991,7033
37847,7414
38703,9116
39559,0
40415,6728
184,7468
1040,7617
1896,8078
2752,9829
3608,0
4464,6765
5320,6605
6176,6187
7032,6187
7888,6189
8744,6600
9600,0
10456,6889
11312,8077
12168,7898
13024,8402
13880,8678
14736,10989
15592,0
16448,7125
17304,7243
18160,6000
19016,5860
19872,5794
20728,6394
21584,0
22440,6476
23296,7638
24152,7416
25008,7487
25864,7903
26720,9854
27576,0
28432,6769
29288,6609
30144,6111
31000,6111
31856,6127
32712,6645
33568,0
34424,6866
35280,7992
36136,7718
36992,7835
37848,8258
38704,10155
39560,0
40416,7211
185,3674
1041,3747
1897,4424
2753,5239
3609,0
4465,2508
5321,3130
6177,2943
7033,2943
7889,2939
8745,3101
9601,0
10457,2560
11313,4096
12169,3949
13025,4073
13881,4681
14737,6519
15593,0
16449,2785
17305,3599
18161,2994
19017,2924
19873,2900
20729,3148
21585,0
22441,2518
23297,4041
24153,3859
25009,3896
25865,4583
26721,5523
27577,0
28433,2623
29289,3273
30145,3038
31001,3038
31857,3041
32713,3270
33569,0
34425,2660
35281,4215
36137,4012
36993,4080
37849,4744
38705,5684
39561,0
40417,2757
186,6604
1042,6742
1898,7124
2754,8688
3610,0
4466,4565
5322,5263
6178,5253
7034,5258
7890,5297
8746,5631
9602,0
10458,4642
11314,6822
12170,6882
13026,7185
13882,7371
14738,9852
15594,0
16450,4641
17306,5712
18162,5107
19018,4993
19874,4976
20730,5393
21586,0
22442,4382
23298,6554
24154,6540
25010,6608
25866,6969
26722,8541
27578,0
28434,4567
29290,5266
30146,5188
31002,5193
31858,5218
32714,5611
33570,0
34426,4633
35282,6842
36138,6816
36994,6909
37850,7167
38706,8768
39562,0
40418,4839
187,5845
1043,5961
1899,6221
2755,7538
3611,0
4467,4926
5323,4853
6179,4585
7035,4585
7891,4586
8747,4861
9603,0
10459,5010
11315,6268
12171,6091
13027,6270
13883,6365
14739,8719
15595,0
16451,5203
17307,5336
18163,4462
19019,4358
19875,4309
20731,4749
21587,0
22443,4733
23299,6037
24155,5803
25011,5859
25867,6086
26723,7594
27579,0
28435,4929
29291,4855
30147,4528
31003,4528
31859,4540
32715,4909
33571,0
34427,5000
35283,6286
36139,6032
36995,6110
37851,6267
38707,7690
39563,0
40419,5149
188,8657
1044,8837
1900,9508
2756,11524
3612,0
4468,6234
5324,7287
6180,7325
7036,7331
7892,7408
8748,7893
9604,0
10460,6349
11316,9074
12172,9156
13028,9752
13884,10207
14740,12836
15596,0
16452,6289
17308,7888
18164,7095
19020,6938
19876,6945
20732,7534
21588,0
22444,5963
23300,8558
24156,8573
25012,8662
25868,9302
26724,11388
27580,0
28436,6238
29292,7291
30148,7235
31004,7241
31860,7309
32716,7881
33572,0
34428,6327
35284,8980
36140,8947
36996,9090
37852,9708
38708,11898
39564,0
40420,6752
189,8444
1045,8620
1901,9277
2757,11506
3613,0
4469,6136
5325,6791
6181,6432
7037,6438
7893,6464
8749,6915
9605,0
10461,6240
11317,9143
12173,8849
13029,9387
13885,9840
14741,12898
15597,0
16453,6448
17309,7389
18165,6260
19021,6119
19877,6090
20733,6703
21589,0
22445,5895
23301,8744
24157,8372
25013,8459
25869,9087
26725,11452
27581,0
28437,6139
29293,6795
30149,6353
31005,6358
31861,6386
32717,6963
33573,0
34429,6227
35285,9118
36141,8714
36997,8853
37853,9397
38709,11782
39565,0
40421,6458
190,7588
1046,7739
1902,8167
2758,9969
3614,0
4470,6456
5326,6360
6182,5917
7038,5917
7894,5914
8750,6302
9606,0
10462,6575
11318,8178
12174,7918
13030,8152
13886,8379
14742,11484
15598,0
16454,6812
17310,6987
18166,5738
19022,5605
19878,5563
20734,6075
21590,0
22446,6180
23302,7827
24158,7523
25014,7595
25870,8001
26726,9912
27582,0
28438,6460
29294,6364
30150,5844
31006,5844
31862,5854
32718,6355
33574,0
34430,6552
35286,8202
36142,7842
36998,7943
37854,8239
38710,10185
39566,0
40422,6757
191,7276
1047,7428
1903,7911
2759,9468
3615,0
4471,6088
5327,6419
6183,6322
7039,6328
7895,6349
8751,6761
9607,0
10463,6200
11319,7613
12175,7671
13031,8004
13887,8282
14743,10984
15599,0
16455,6184
17311,6959
18167,6124
19023,5988
19879,5953
20735,6464
21591,0
22447,5823
23303,7203
24159,7205
25015,7280
25871,7739
26727,9370
27583,0
28439,6092
29295,6422
30151,6244
31007,6249
31863,6264
32719,6762
33575,0
34431,6179
35287,7557
36143,7520
36999,7623
37855,8052
38711,9765
39567,0
40423,6526
192,6906
1048,7044
1904,7492
2760,8867
3616,0
4472,5917
5328,6135
6184,5667
7040,5667
7896,5665
8752,5924
9608,0
10464,6049
11320,7666
12176,7368
13032,7810
13888,8084
14744,10821
15600,0
16456,6675
17312,7326
18168,5981
19024,5841
19880,5801
20736,6343
21592,0
22448,6030
23304,7789
24160,7441
25016,7512
25872,7960
26728,9744
27584,0
28440,6303
29296,6681
30152,6091
31008,6091
31864,6104
32720,6624
33576,0
34432,6393
35288,8164
36144,7748
37000,7895
37856,8373
38712,10220
39568,0
40424,6777
193,7351
1049,7497
1905,7812
2761,9569
3617,0
4473,6130
5329,6125
6185,5715
7041,5715
7897,5708
8753,6116
9609,0
10465,6234
11321,8071
12177,7746
13033,7989
13889,8108
14745,11183
15601,0
16457,6452
17313,6675
18169,5562
19025,5432
19881,5389
20737,5940
21593,0
22449,5889
23305,7689
24161,7299
25017,7369
25873,7652
26729,9539
27585,0
28441,6134
29297,6129
30153,5645
31009,5645
31865,5650
32721,6171
33577,0
34433,6221
35289,8005
36145,7586
37001,7684
37857,7957
38713,9864
39569,0
40425,6479
194,11137
1050,11369
1906,12162
2762,14741
3618,0
4474,8873
5330,9431
6186,9467
7042,9475
7898,9520
8754,10143
9610,0
10466,9036
11322,11690
12178,11779
13034,12495
13890,13003
14746,16066
15602,0
16458,8996
17314,10208
18170,9170
19026,8966
19882,8912
20738,9827
21594,0
22450,8486
23306,11024
24162,11029
25018,11144
25874,11899
26730,14778
27586,0
28442,8878
29298,9436
30154,9350
31010,9358
31866,9393
32722,10128
33578,0
34434,9005
35290,11568
36146,11510
37002,11694
37858,12418
38714,15219
39570,0
40426,9609
195,10174
1051,10377
1907,10969
2763,12816
3619,0
4475,8902
5331,9098
6187,8378
7043,8378
7899,8367
8755,8748
9611,0
10467,9100
11323,11165
12179,10770
13035,11108
13891,11413
14747,16095
15603,0
16459,10138
17315,10727
18171,8718
19027,8514
19883,8405
20739,9318
21595,0
22451,9143
23307,11287
24163,10823
25019,10926
25875,11475
26731,14054
27587,0
28443,9557
29299,9767
30155,8879
31011,8879
31867,9087
32723,9876
33579,0
34435,9694
35291,12078
36147,11504
37003,11697
37859,12261
38715,14807
39571,0
40427,10133
196,6672
1052,6811
1908,7282
2764,8844
3620,0
4476,4905
5332,5248
6188,5284
7044,5288
7900,5326
8756,5665
9612,0
10468,4995
11324,6912
12180,6963
13036,7265
13892,7545
14748,10005
15604,0
16460,4981
17316,5690
18172,5118
19028,5004
19884,4986
20740,5497
21596,0
22452,4691
23308,6606
24164,6607
25020,6676
25876,7124
26732,8880
27588,0
28444,4908
29300,5251
30156,5219
31012,5223
31868,5255
32724,5665
33580,0
34436,4978
35292,6932
36148,6896
37004,6990
37860,7336
38716,9029
39572,0
40428,5204
197,4720
1053,4814
1909,5024
2765,6087
3621,0
4477,3985
5333,3925
6189,3702
7045,3702
7901,3703
8757,3925
9613,0
10469,4052
11325,5070
12181,4918
13037,5064
13893,5147
14749,7080
15605,0
16461,4208
17317,4316
18173,3603
19029,3519
19885,3496
20741,3810
21597,0
22453,3828
23309,4883
24165,4687
25021,4731
25877,4921
26733,6073
27589,0
28445,3987
29301,3927
30157,3657
31013,3657
31869,3666
32725,3964
33581,0
34437,4044
35293,5084
36149,4871
37005,4934
37861,5061
38717,6210
39573,0
40429,4165
198,10043
1054,10252
1910,10803
2766,13730
3622,0
4478,8242
5334,8853
6190,8157
7046,8163
7902,8202
8758,8861
9614,0
10470,8393
11326,10982
12182,10597
13038,10939
13894,11214
14750,15831
15606,0
16462,8666
17318,9637
18174,7910
19030,7732
19886,7679
20742,8613
21598,0
22454,7890
23310,10409
24166,9972
25022,10076
25878,10569
26734,13786
27590,0
28446,8246
29302,8858
30158,8056
31014,8063
31870,8103
32726,8925
33582,0
34438,8364
35294,10892
36150,10379
37006,10521
37862,11020
38718,14188
39574,0
40430,8722
199,8565
1055,8744
1911,9577
2767,11507
3623,0
4479,6714
5335,7009
6191,7076
7047,7082
7903,7102
8759,7562
9615,0
10471,6837
11327,8836
12183,9088
13039,9512
13895,10122
14751,13067
15607,0
16463,6819
17319,7599
18175,6854
19031,6714
19887,6660
20743,7337
21599,0
22455,6433
23311,8306
24167,8482
25023,8570
25879,9370
26735,11554
27591,0
28447,6718
29303,7013
30159,6989
31015,6995
31871,7007
32727,7562
33583,0
34439,6814
35295,8715
36151,8852
37007,8973
37863,9811
38719,11945
39575,0
40431,7265
200,5470
1056,5584
1912,6525
2768,7754
3624,0
4480,2702
5336,4346
6192,4332
7048,4336
7904,4378
8760,4555
9616,0
10472,2758
11328,5770
12184,5831
13040,6112
13896,6929
14752,9584
15608,0
16464,2923
17320,5141
18176,4554
19032,4453
19888,4448
20744,4825
21600,0
22456,2761
23312,5855
24168,5861
25024,5922
25880,6894
26736,8377
27592,0
28448,0
29304,4702
30160,4627
31016,4631
31872,4664
32728,5012
33584,0
34440,2919
35296,6114
36152,6101
37008,6222
37864,7231
38720,8766
39576,0
40432,3110
201,11065
1057,11295
1913,12117
2769,14129
3625,11966
4481,9824
5337,10831
6193,10907
7049,10916
7905,10925
8761,11236
9617,12164
10473,10005
11329,11548
12185,11702
13041,12246
13897,12774
14753,15305
15609,12826
16465,10321
17321,11683
18177,10564
19033,10338
19889,10242
20745,10743
21601,11459
22457,9404
23313,10703
24169,10768
25025,10880
25881,11854
26737,14010
27593,11890
28449,9830
29305,10837
30161,10772
31017,10781
31873,10778
32729,11219
33585,12129
34441,9970
35297,11428
36153,11435
37009,11618
37865,12372
38721,14587
39577,12705
40433,10472
202,11414
1058,11652
1914,12576
2770,15049
3626,14837
4482,11269
5338,11298
6194,11024
7050,11033
7906,10949
8762,11504
9618,15062
10474,11460
11330,12406
12186,12130
13042,12642
13898,13268
14754,16462
15610,16148
16466,11882
17322,12232
18178,10717
19034,10488
19890,10302
20746,11055
21602,14261
22458,10827
23314,11485
24170,11108
25026,11224
25882,12304
26738,14921
27594,14744
28450,11275
29306,11305
30162,10888
31018,10897
31874,10802
32730,11502
33586,15040
34442,11436
35298,12200
36154,11780
37010,11967
37866,12903
38722,15612
39578,15830
40434,12070
203,5165
1059,5273
1915,5796
2771,6905
3627,0
4483,4852
5339,4809
6195,4605
7051,4608
7907,4644
8763,4949
9619,0
10475,4941
11331,5587
12187,5481
13043,5736
13899,6126
14755,7950
15611,0
16467,4928
17323,5214
18179,4460
19035,4369
19891,4356
20747,4708
21603,0
22459,4649
23315,5252
24171,5115
25027,5168
25883,5671
26739,6766
27595,0
28451,0
29307,4812
30163,4548
31019,4551
31875,4576
32731,4925
33587,0
34443,4924
35299,5511
36155,5338
37011,5412
37867,5938
38723,7096
39579,0
40435,5250
204,7479
1060,7566
1916,8222
2772,10023
3628,0
4484,2885
5340,5051
6196,5598
7052,5552
7908,5598
8764,5973
9620,0
10476,2934
11332,7109
12188,7962
13044,8278
13900,8734
14756,11460
15612,0
16468,2909
17324,5482
18180,5442
19036,5282
19892,5276
20748,5754
21604,0
22460,2775
23316,6685
24172,7407
25028,7416
25884,8044
26740,9946
27596,0
28452,2887
29308,5054
30164,5529
31020,5483
31876,5522
32732,5977
33588,0
34444,2928
35300,6979
36156,7719
37012,7754
37868,8450
38724,10430
39580,0
40436,3134
205,7591
1061,7749
1917,8346
2773,10135
3629,0
4485,6320
5341,6421
6197,6081
7053,6086
7909,6111
8765,6492
9621,0
10477,6427
11333,8258
12189,8018
13045,8536
13901,8954
14757,11291
15613,0
16469,6641
17325,6986
18181,5918
19037,5785
19893,5758
20749,6288
21605,0
22461,6072
23317,7849
24173,7538
25029,7616
25885,8176
26741,10096
27597,0
28453,6324
29309,6425
30165,6006
31021,6011
31877,6037
32733,6542
33589,0
34445,6414
35301,8172
36157,7835
37013,7960
37869,8521
38725,10468
39581,0
40437,6728
206,7378
1062,7525
1918,8186
2774,10109
3630,0
4486,3865
5342,5601
6198,5584
7054,5584
7910,5626
8766,6015
9622,0
10478,3930
11334,7668
12190,7750
13046,8223
13902,8696
14758,11162
15614,0
16470,3890
17326,6070
18182,5428
19038,5303
19894,5294
20750,5785
21606,0
22462,3710
23318,7309
24174,7306
25030,7376
25886,8008
26742,10016
27598,0
28454,3867
29310,5604
30166,5515
31022,5515
31878,5551
32734,6009
33590,0
34446,3922
35302,7630
36158,7614
37014,7729
37870,8301
38726,10358
39582,0
40438,4165
207,8989
1063,9168
1919,9819
2775,11902
3631,0
4487,6996
5343,7555
6199,7584
7055,7584
7911,7640
8767,8140
9623,0
10479,7125
11335,9515
12191,9588
13047,10163
13903,10588
14759,13095
15615,0
16471,7094
17327,8178
18183,7346
19039,7177
19895,7153
20751,7886
21607,0
22463,6692
23319,8898
24175,8901
25031,8987
25887,9607
26743,11932
27599,0
28455,7000
29311,7559
30167,7491
31023,7491
31879,7538
32735,8127
33591,0
34447,7101
35303,9336
36159,9290
37015,9430
37871,10112
38727,12393
39583,0
40439,7680
208,4167
1064,4254
1920,4958
2776,5689
3632,0
4488,2145
5344,3392
6200,3382
7056,3385
7912,3412
8768,3499
9624,0
10480,2190
11336,4338
12192,4384
13048,4585
13904,5185
14760,7332
15616,0
16472,2366
17328,4028
18184,3563
19040,3483
19896,3479
20752,3731
21608,0
22464,2232
23320,4461
24176,4465
25032,4512
25888,5238
26744,6226
27600,0
28456,2326
29312,3678
30168,3620
31024,3623
31880,3648
32736,3876
33592,0
34448,2359
35304,4658
36160,4648
37016,4730
37872,5422
38728,6433
39584,0
40440,2480
209,8357
1065,8531
1921,9039
2777,11025
3633,0
4489,5300
5345,6748
6201,6785
7057,6790
7913,6834
8769,7387
9625,0
10481,5418
11337,8813
12193,8895
13049,9402
13905,9683
14761,12523
15617,0
16473,5422
17329,7432
18185,6624
19041,6477
19897,6449
20753,7225
21609,0
22465,5109
23321,8330
24177,8357
25033,8444
25889,8913
26745,11140
27601,0
28457,5345
29313,6805
30169,6754
31025,6760
31881,6808
32737,7441
33593,0
34449,5421
35305,8757
36161,8727
37017,8900
37873,9370
38729,11547
39585,0
40441,5797
210,5068
1066,5174
1922,5532
2778,6618
3634,5250
4490,0
5346,0
6202,4243
7058,0
7914,0
8770,0
9626,5337
10482,4897
11338,5354
12194,5348
13050,5405
13906,5612
14762,7481
15618,5726
16474,5042
17330,4604
18186,4110
19042,4022
19898,3992
20754,4290
21610,5028
22466,4603
23322,4973
24178,4932
25034,4984
25890,5412
26746,6567
27602,5217
28458,4811
29314,4263
30170,4191
31026,4194
31882,4201
